"","study","germplasmName","trait","predicted.value","std.error","status"
"258","Pr_Stj_21","19-4176","Grain.yield...bu.ac",86.3686756658107,4.4910697387517,"Estimable"
"259","Pr_Stj_21","19-4224","Grain.yield...bu.ac",84.9415453434504,4.4362876108397,"Estimable"
"260","Pr_Stj_21","19-4236","Grain.yield...bu.ac",84.5257598699249,4.70178286008548,"Estimable"
"261","Pr_Stj_21","19-4238","Grain.yield...bu.ac",88.5747896358593,3.51497050291619,"Estimable"
"262","Pr_Stj_21","19-4462","Grain.yield...bu.ac",81.1894647800846,3.48816818523721,"Estimable"
"263","Pr_Stj_21","19-5009","Grain.yield...bu.ac",78.5041900782077,3.7119342125452,"Estimable"
"264","Pr_Stj_21","19-5041","Grain.yield...bu.ac",84.5971495357954,4.76744135739182,"Estimable"
"265","Pr_Stj_21","19-5117","Grain.yield...bu.ac",85.6869464944304,5.01032692128886,"Estimable"
"266","Pr_Stj_21","19-5122","Grain.yield...bu.ac",92.6383014815747,3.63766464658231,"Estimable"
"267","Pr_Stj_21","19-5152","Grain.yield...bu.ac",93.5381227324625,5.18080578325937,"Estimable"
"268","Pr_Stj_21","19-5417","Grain.yield...bu.ac",84.4575722773796,4.24368931152291,"Estimable"
"269","Pr_Stj_21","19-5441","Grain.yield...bu.ac",73.5596993467207,4.2355525643807,"Estimable"
"270","Pr_Stj_21","19-5466","Grain.yield...bu.ac",93.299513797327,5.1692433161113,"Estimable"
"271","Pr_Stj_21","19-5549","Grain.yield...bu.ac",87.8592603232997,4.73154398128541,"Estimable"
"272","Pr_Stj_21","19-5558","Grain.yield...bu.ac",79.4825722701955,5.05509179720885,"Estimable"
"273","Pr_Stj_21","19-5632","Grain.yield...bu.ac",92.6660376418994,3.63391371604196,"Estimable"
"274","Pr_Stj_21","19-5637","Grain.yield...bu.ac",78.8827789969736,4.71510942528926,"Estimable"
"275","Pr_Stj_21","19-6113","Grain.yield...bu.ac",84.7661459309415,3.24337606379787,"Estimable"
"276","Pr_Stj_21","19-6308","Grain.yield...bu.ac",87.4633029085601,3.59043562417977,"Estimable"
"277","Pr_Stj_21","19-6532","Grain.yield...bu.ac",79.4829191702667,4.66139918478548,"Estimable"
"278","Pr_Stj_21","19-6559","Grain.yield...bu.ac",77.4199126331325,3.27213356153111,"Estimable"
"279","Pr_Stj_21","19-6607","Grain.yield...bu.ac",78.2679267313083,4.76024098792288,"Estimable"
"280","Pr_Stj_21","19-6637","Grain.yield...bu.ac",92.5451369858888,4.60869071146195,"Estimable"
"281","Pr_Stj_21","19-6658","Grain.yield...bu.ac",79.5342389308422,5.19574045942951,"Estimable"
"282","Pr_Stj_21","19-6704","Grain.yield...bu.ac",84.622991977119,4.45114429342036,"Estimable"
"283","Pr_Stj_21","19-673","Grain.yield...bu.ac",84.7391579142832,3.63623265994156,"Estimable"
"284","Pr_Stj_21","19-6946","Grain.yield...bu.ac",92.6054766858506,4.53287364201761,"Estimable"
"285","Pr_Stj_21","19-7049","Grain.yield...bu.ac",79.2329302800566,3.45108515607718,"Estimable"
"286","Pr_Stj_21","19-7252","Grain.yield...bu.ac",81.0547702012756,4.64994199978223,"Estimable"
"287","Pr_Stj_21","19-7303","Grain.yield...bu.ac",87.2671776694683,4.30894109327875,"Estimable"
"288","Pr_Stj_21","19-7854","Grain.yield...bu.ac",75.0247500402907,4.1351417325666,"Estimable"
"289","Pr_Stj_21","19-8449","Grain.yield...bu.ac",88.0468157575324,3.4596875166572,"Estimable"
"290","Pr_Stj_21","19-8477","Grain.yield...bu.ac",82.3334999081366,4.15463869937846,"Estimable"
"291","Pr_Stj_21","19-8817","Grain.yield...bu.ac",85.8812271237165,4.32362515722481,"Estimable"
"292","Pr_Stj_21","19-8827","Grain.yield...bu.ac",84.2519623182564,5.07691969532993,"Estimable"
"293","Pr_Stj_21","19-8870","Grain.yield...bu.ac",89.8426034646714,4.21394718690044,"Estimable"
"294","Pr_Stj_21","19-8871","Grain.yield...bu.ac",89.2921769940219,4.7130872181673,"Estimable"
"295","Pr_Stj_21","19-8909","Grain.yield...bu.ac",90.4959299574469,4.5374242330781,"Estimable"
"296","Pr_Stj_21","19-8928","Grain.yield...bu.ac",81.5396708421483,3.68907295446308,"Estimable"
"297","Pr_Stj_21","19-9234","Grain.yield...bu.ac",84.8063638658736,5.16896400021651,"Estimable"
"298","Pr_Stj_21","19-9608","Grain.yield...bu.ac",90.6035983661112,3.54429913363598,"Estimable"
"299","Pr_Stj_21","19-UG-99-5","Grain.yield...bu.ac",82.1294666318823,4.45031377741031,"Estimable"
"300","Pr_Stj_21","Kaskaskia","Grain.yield...bu.ac",65.1576246470074,3.39660052187616,"Estimable"
"301","Pr_Stj_21","Pio 25R74","Grain.yield...bu.ac",96.0245048094161,3.64058500075667,"Estimable"
"302","Pr_Stj_21","US17-IL-108-067-1","Grain.yield...bu.ac",88.1886882611746,4.21126409494891,"Estimable"
"303","Pr_Stj_21","US17-IL-108-067-3","Grain.yield...bu.ac",94.6519760932009,4.31947129675539,"Estimable"
"304","Pr_Stj_21","US17-IL-109-018-1","Grain.yield...bu.ac",74.8007382360065,4.65416548820535,"Estimable"
"305","Pr_Stj_21","07-20728","Grain.test.weight...lbs.bu",60.9267420065509,0.257877411194601,"Estimable"
"306","Pr_Stj_21","07-4415","Grain.test.weight...lbs.bu",56.7731654625217,0.259337151309748,"Estimable"
"307","Pr_Stj_21","19-10123","Grain.test.weight...lbs.bu",59.3215509149591,0.353327107602968,"Estimable"
"308","Pr_Stj_21","19-10136","Grain.test.weight...lbs.bu",60.7099555738993,0.351134750674386,"Estimable"
"309","Pr_Stj_21","19-10141","Grain.test.weight...lbs.bu",61.9973368097134,0.335536036826025,"Estimable"
"310","Pr_Stj_21","19-10142","Grain.test.weight...lbs.bu",60.4766508636735,0.347922771623467,"Estimable"
"311","Pr_Stj_21","19-10151","Grain.test.weight...lbs.bu",60.4642521208025,0.248577617620693,"Estimable"
"312","Pr_Stj_21","19-10168","Grain.test.weight...lbs.bu",61.1358088525606,0.336444863831234,"Estimable"
"313","Pr_Stj_21","19-10169","Grain.test.weight...lbs.bu",59.8841404115356,0.351128225078826,"Estimable"
"314","Pr_Stj_21","19-10173","Grain.test.weight...lbs.bu",60.7343625159266,0.367096095012891,"Estimable"
"315","Pr_Stj_21","19-10236","Grain.test.weight...lbs.bu",60.5345620996405,0.376444242331861,"Estimable"
"316","Pr_Stj_21","19-10259","Grain.test.weight...lbs.bu",60.5803137889561,0.259471866607445,"Estimable"
"317","Pr_Stj_21","19-10905","Grain.test.weight...lbs.bu",60.0375671883789,0.356655355873429,"Estimable"
"318","Pr_Stj_21","19-11163","Grain.test.weight...lbs.bu",60.3143927561709,0.341189260949969,"Estimable"
"319","Pr_Stj_21","19-11645","Grain.test.weight...lbs.bu",57.9947910946584,0.355667389545176,"Estimable"
"320","Pr_Stj_21","19-11647","Grain.test.weight...lbs.bu",59.8564037469874,0.258467872339531,"Estimable"
"321","Pr_Stj_21","19-11770","Grain.test.weight...lbs.bu",60.4384414681907,0.370181768350895,"Estimable"
"322","Pr_Stj_21","19-11773","Grain.test.weight...lbs.bu",60.8393161734922,0.349056251368364,"Estimable"
"323","Pr_Stj_21","19-11804","Grain.test.weight...lbs.bu",58.5424378789829,0.347288150771042,"Estimable"
"324","Pr_Stj_21","19-12420","Grain.test.weight...lbs.bu",60.1975613909614,0.33668407379633,"Estimable"
"325","Pr_Stj_21","19-12604","Grain.test.weight...lbs.bu",58.6050920075922,0.259486801321451,"Estimable"
"326","Pr_Stj_21","19-12615","Grain.test.weight...lbs.bu",60.079580577623,0.351548148999686,"Estimable"
"327","Pr_Stj_21","19-12622","Grain.test.weight...lbs.bu",59.6157321992002,0.259953083907794,"Estimable"
"328","Pr_Stj_21","19-12659","Grain.test.weight...lbs.bu",60.5782479836132,0.347896598575435,"Estimable"
"329","Pr_Stj_21","19-12749","Grain.test.weight...lbs.bu",60.7783357042501,0.349769808003444,"Estimable"
"330","Pr_Stj_21","19-12830","Grain.test.weight...lbs.bu",60.0414875555641,0.349791418948055,"Estimable"
"331","Pr_Stj_21","19-12849","Grain.test.weight...lbs.bu",60.3574185601836,0.336166637473973,"Estimable"
"332","Pr_Stj_21","19-12926","Grain.test.weight...lbs.bu",59.1332760875485,0.258206082598393,"Estimable"
"333","Pr_Stj_21","19-12935","Grain.test.weight...lbs.bu",59.0220798857857,0.332206245176216,"Estimable"
"334","Pr_Stj_21","19-13048","Grain.test.weight...lbs.bu",57.9994031553291,0.338555977759773,"Estimable"
"335","Pr_Stj_21","19-13357","Grain.test.weight...lbs.bu",59.0228143691075,0.33752708267278,"Estimable"
"336","Pr_Stj_21","19-13414","Grain.test.weight...lbs.bu",61.1388345473032,0.381228893789716,"Estimable"
"337","Pr_Stj_21","19-13430","Grain.test.weight...lbs.bu",59.4970490941316,0.35497976851874,"Estimable"
"338","Pr_Stj_21","19-13434","Grain.test.weight...lbs.bu",60.6393567604767,0.254128091003126,"Estimable"
"339","Pr_Stj_21","19-13447","Grain.test.weight...lbs.bu",59.5245858931899,0.337283981093164,"Estimable"
"340","Pr_Stj_21","19-13451","Grain.test.weight...lbs.bu",58.9326135939794,0.25870495552041,"Estimable"
"341","Pr_Stj_21","19-13706","Grain.test.weight...lbs.bu",59.7347929507113,0.344799596936385,"Estimable"
"342","Pr_Stj_21","19-13707","Grain.test.weight...lbs.bu",61.6820239943455,0.352397006868954,"Estimable"
"343","Pr_Stj_21","19-13713","Grain.test.weight...lbs.bu",58.6952044863512,0.336728249816922,"Estimable"
"344","Pr_Stj_21","19-13748","Grain.test.weight...lbs.bu",62.2787665077397,0.335537802956887,"Estimable"
"345","Pr_Stj_21","19-13752","Grain.test.weight...lbs.bu",61.1741664262343,0.343054498362924,"Estimable"
"346","Pr_Stj_21","19-13778","Grain.test.weight...lbs.bu",61.6519325335251,0.267918797779072,"Estimable"
"347","Pr_Stj_21","19-13936","Grain.test.weight...lbs.bu",60.0099272545279,0.254636196410877,"Estimable"
"348","Pr_Stj_21","19-13942","Grain.test.weight...lbs.bu",59.826504787989,0.3470247859609,"Estimable"
"349","Pr_Stj_21","19-13961","Grain.test.weight...lbs.bu",58.5651004905891,0.333816618583621,"Estimable"
"350","Pr_Stj_21","19-13965","Grain.test.weight...lbs.bu",58.2396264152198,0.349824610513179,"Estimable"
"351","Pr_Stj_21","19-13978","Grain.test.weight...lbs.bu",60.4000955146005,0.334486963362627,"Estimable"
"352","Pr_Stj_21","19-14359","Grain.test.weight...lbs.bu",58.4796734794106,0.350249409940576,"Estimable"
"353","Pr_Stj_21","19-14605","Grain.test.weight...lbs.bu",59.1294842342263,0.337244452043513,"Estimable"
"354","Pr_Stj_21","19-14617","Grain.test.weight...lbs.bu",59.5218970586057,0.336438448827281,"Estimable"
"355","Pr_Stj_21","19-14845","Grain.test.weight...lbs.bu",58.4463474230491,0.349352445841308,"Estimable"
"356","Pr_Stj_21","19-14856","Grain.test.weight...lbs.bu",59.493229000201,0.331153696352328,"Estimable"
"357","Pr_Stj_21","19-14933","Grain.test.weight...lbs.bu",59.1627783556512,0.333772478541179,"Estimable"
"358","Pr_Stj_21","19-15017","Grain.test.weight...lbs.bu",58.8742554951237,0.349321208299009,"Estimable"
"359","Pr_Stj_21","19-15201","Grain.test.weight...lbs.bu",57.5028672674713,0.347790624995148,"Estimable"
"360","Pr_Stj_21","19-15209","Grain.test.weight...lbs.bu",59.1852902224609,0.333480086567875,"Estimable"
"361","Pr_Stj_21","19-15327","Grain.test.weight...lbs.bu",58.6041782155956,0.342505207012189,"Estimable"
"362","Pr_Stj_21","19-15330","Grain.test.weight...lbs.bu",59.0215306957487,0.350470689888261,"Estimable"
"363","Pr_Stj_21","19-15338","Grain.test.weight...lbs.bu",57.5274214819745,0.35327895741534,"Estimable"
"364","Pr_Stj_21","19-15344","Grain.test.weight...lbs.bu",58.277588921985,0.347624631346629,"Estimable"
"365","Pr_Stj_21","19-15472","Grain.test.weight...lbs.bu",57.5245589302422,0.257333267624717,"Estimable"
"366","Pr_Stj_21","19-1551","Grain.test.weight...lbs.bu",58.6074314633298,0.34788627742626,"Estimable"
"367","Pr_Stj_21","19-15728","Grain.test.weight...lbs.bu",59.2774040690649,0.331897976747933,"Estimable"
"368","Pr_Stj_21","19-16059","Grain.test.weight...lbs.bu",59.0861392166219,0.260159914733645,"Estimable"
"369","Pr_Stj_21","19-16064","Grain.test.weight...lbs.bu",59.2784753801183,0.266384670043268,"Estimable"
"370","Pr_Stj_21","19-16068","Grain.test.weight...lbs.bu",58.9235272081948,0.354381904660329,"Estimable"
"371","Pr_Stj_21","19-16107","Grain.test.weight...lbs.bu",59.7298933367232,0.353000058712512,"Estimable"
"372","Pr_Stj_21","19-16129","Grain.test.weight...lbs.bu",59.1987884831807,0.260982993579895,"Estimable"
"373","Pr_Stj_21","19-16136","Grain.test.weight...lbs.bu",58.4146932425822,0.260010437589333,"Estimable"
"374","Pr_Stj_21","19-16139","Grain.test.weight...lbs.bu",58.3939518348888,0.255607815864911,"Estimable"
"375","Pr_Stj_21","19-16142","Grain.test.weight...lbs.bu",60.4151157912773,0.349972516211891,"Estimable"
"376","Pr_Stj_21","19-16152","Grain.test.weight...lbs.bu",59.2066931572214,0.349892210948523,"Estimable"
"377","Pr_Stj_21","19-16176","Grain.test.weight...lbs.bu",59.9163425287982,0.336626928539427,"Estimable"
"378","Pr_Stj_21","19-16279","Grain.test.weight...lbs.bu",59.3782827174355,0.351976225965516,"Estimable"
"379","Pr_Stj_21","19-16335","Grain.test.weight...lbs.bu",59.9162331716092,0.341913885131146,"Estimable"
"380","Pr_Stj_21","19-16368","Grain.test.weight...lbs.bu",59.4387303391681,0.336725549913988,"Estimable"
"381","Pr_Stj_21","19-16848","Grain.test.weight...lbs.bu",58.3087338181724,0.341992042557955,"Estimable"
"382","Pr_Stj_21","19-16856","Grain.test.weight...lbs.bu",59.2194705788262,0.342371513267608,"Estimable"
"383","Pr_Stj_21","19-16860","Grain.test.weight...lbs.bu",58.0726736646924,0.258265749061748,"Estimable"
"384","Pr_Stj_21","19-16953","Grain.test.weight...lbs.bu",57.897503084775,0.354321415613317,"Estimable"
"385","Pr_Stj_21","19-17009","Grain.test.weight...lbs.bu",58.9254753795131,0.332139870699307,"Estimable"
"386","Pr_Stj_21","19-17038","Grain.test.weight...lbs.bu",60.3412918704129,0.350824851676198,"Estimable"
"387","Pr_Stj_21","19-17041","Grain.test.weight...lbs.bu",58.1245955793748,0.337260630311743,"Estimable"
"388","Pr_Stj_21","19-17043","Grain.test.weight...lbs.bu",57.8135711074244,0.363462788688942,"Estimable"
"389","Pr_Stj_21","19-17048","Grain.test.weight...lbs.bu",57.1599352023148,0.333953092425462,"Estimable"
"390","Pr_Stj_21","19-17051","Grain.test.weight...lbs.bu",58.6001291138578,0.257699138361091,"Estimable"
"391","Pr_Stj_21","19-17201","Grain.test.weight...lbs.bu",58.2176098485596,0.351681625267984,"Estimable"
"392","Pr_Stj_21","19-17333","Grain.test.weight...lbs.bu",60.085422034201,0.251894630057421,"Estimable"
"393","Pr_Stj_21","19-17467","Grain.test.weight...lbs.bu",58.0864596966446,0.349869790342485,"Estimable"
"394","Pr_Stj_21","19-17546","Grain.test.weight...lbs.bu",59.610867909544,0.356226819600039,"Estimable"
"395","Pr_Stj_21","19-17649","Grain.test.weight...lbs.bu",57.0362490718229,0.348274799731883,"Estimable"
"396","Pr_Stj_21","19-17662","Grain.test.weight...lbs.bu",59.1420257344265,0.338477790069356,"Estimable"
"397","Pr_Stj_21","19-17813","Grain.test.weight...lbs.bu",57.9985008993175,0.350023412751752,"Estimable"
"398","Pr_Stj_21","19-17815","Grain.test.weight...lbs.bu",59.6864050116429,0.258854747576218,"Estimable"
"399","Pr_Stj_21","19-17817","Grain.test.weight...lbs.bu",59.618024036508,0.340538488241825,"Estimable"
"400","Pr_Stj_21","19-17823","Grain.test.weight...lbs.bu",59.2182603408384,0.258728791288963,"Estimable"
"401","Pr_Stj_21","19-17828","Grain.test.weight...lbs.bu",59.5696372429448,0.348653349393749,"Estimable"
"402","Pr_Stj_21","19-17829","Grain.test.weight...lbs.bu",58.6048052527173,0.365656502655405,"Estimable"
"403","Pr_Stj_21","19-17929","Grain.test.weight...lbs.bu",58.1634970180571,0.259557836135699,"Estimable"
"404","Pr_Stj_21","19-18024","Grain.test.weight...lbs.bu",57.5761722896452,0.337090063507831,"Estimable"
"405","Pr_Stj_21","19-18141","Grain.test.weight...lbs.bu",59.1141748303467,0.350814952939389,"Estimable"
"406","Pr_Stj_21","19-18151","Grain.test.weight...lbs.bu",59.5107371829301,0.335171750012065,"Estimable"
"407","Pr_Stj_21","19-18152","Grain.test.weight...lbs.bu",59.9272164309381,0.2485320897247,"Estimable"
"408","Pr_Stj_21","19-18153","Grain.test.weight...lbs.bu",60.1389594964446,0.333815328073071,"Estimable"
"409","Pr_Stj_21","19-18156","Grain.test.weight...lbs.bu",58.5671478415842,0.34056475368404,"Estimable"
"410","Pr_Stj_21","19-18326","Grain.test.weight...lbs.bu",59.5597906179025,0.346281712872695,"Estimable"
"411","Pr_Stj_21","19-18328","Grain.test.weight...lbs.bu",60.4130564236806,0.335851051659151,"Estimable"
"412","Pr_Stj_21","19-18725","Grain.test.weight...lbs.bu",58.7281960645393,0.332214915663964,"Estimable"
"413","Pr_Stj_21","19-18813","Grain.test.weight...lbs.bu",59.0829000966509,0.349214977828627,"Estimable"
"414","Pr_Stj_21","19-18826","Grain.test.weight...lbs.bu",58.5524733322158,0.36434801591076,"Estimable"
"415","Pr_Stj_21","19-18830","Grain.test.weight...lbs.bu",56.411339987717,0.332048282784389,"Estimable"
"416","Pr_Stj_21","19-18832","Grain.test.weight...lbs.bu",59.5798079929538,0.331735023944101,"Estimable"
"417","Pr_Stj_21","19-18837","Grain.test.weight...lbs.bu",59.6533181396411,0.335958430717753,"Estimable"
"418","Pr_Stj_21","19-18905","Grain.test.weight...lbs.bu",60.1979440405137,0.33877358355777,"Estimable"
"419","Pr_Stj_21","19-18938","Grain.test.weight...lbs.bu",57.1668318190303,0.351508991035012,"Estimable"
"420","Pr_Stj_21","19-18954","Grain.test.weight...lbs.bu",58.7216668797659,0.35061892585041,"Estimable"
"421","Pr_Stj_21","19-18957","Grain.test.weight...lbs.bu",58.994626480965,0.368028070861463,"Estimable"
"422","Pr_Stj_21","19-18958","Grain.test.weight...lbs.bu",57.9162719795551,0.369293377941476,"Estimable"
"423","Pr_Stj_21","19-18972","Grain.test.weight...lbs.bu",58.2790135594469,0.338098336848325,"Estimable"
"424","Pr_Stj_21","19-19146","Grain.test.weight...lbs.bu",59.1365496176982,0.254154188103674,"Estimable"
"425","Pr_Stj_21","19-19159","Grain.test.weight...lbs.bu",59.9052892910817,0.334360790205585,"Estimable"
"426","Pr_Stj_21","19-19160","Grain.test.weight...lbs.bu",59.6257166175799,0.34556524252487,"Estimable"
"427","Pr_Stj_21","19-19205","Grain.test.weight...lbs.bu",59.11866811612,0.252412612995602,"Estimable"
"428","Pr_Stj_21","19-19276","Grain.test.weight...lbs.bu",60.5570966529061,0.257165279829099,"Estimable"
"429","Pr_Stj_21","19-19324","Grain.test.weight...lbs.bu",56.5310010779056,0.33961649553502,"Estimable"
"430","Pr_Stj_21","19-19327","Grain.test.weight...lbs.bu",54.8503946757462,0.258720067702783,"Estimable"
"431","Pr_Stj_21","19-19341","Grain.test.weight...lbs.bu",58.1270348340988,0.254667499720318,"Estimable"
"432","Pr_Stj_21","19-19413","Grain.test.weight...lbs.bu",58.5912060582136,0.265302484284857,"Estimable"
"433","Pr_Stj_21","19-20069","Grain.test.weight...lbs.bu",58.8801205546408,0.368840910017131,"Estimable"
"434","Pr_Stj_21","19-20203","Grain.test.weight...lbs.bu",58.1564922450767,0.337305259501836,"Estimable"
"435","Pr_Stj_21","19-20231","Grain.test.weight...lbs.bu",59.858531701557,0.342146167942713,"Estimable"
"436","Pr_Stj_21","19-20306","Grain.test.weight...lbs.bu",60.8964912428141,0.257253463526685,"Estimable"
"437","Pr_Stj_21","19-20311","Grain.test.weight...lbs.bu",59.8115049522989,0.343652216583228,"Estimable"
"438","Pr_Stj_21","19-20315","Grain.test.weight...lbs.bu",60.4296687517043,0.261116189931429,"Estimable"
"439","Pr_Stj_21","19-20326","Grain.test.weight...lbs.bu",57.1433470323215,0.352040727243685,"Estimable"
"440","Pr_Stj_21","19-20342","Grain.test.weight...lbs.bu",58.7605338874872,0.349645721896038,"Estimable"
"441","Pr_Stj_21","19-20348","Grain.test.weight...lbs.bu",58.2523487216351,0.263648268487029,"Estimable"
"442","Pr_Stj_21","19-20350","Grain.test.weight...lbs.bu",58.4738507404968,0.349728264410625,"Estimable"
"443","Pr_Stj_21","19-20402","Grain.test.weight...lbs.bu",58.8695596232982,0.349370081993544,"Estimable"
"444","Pr_Stj_21","19-20562","Grain.test.weight...lbs.bu",58.8843657855354,0.351032818468923,"Estimable"
"445","Pr_Stj_21","19-20648","Grain.test.weight...lbs.bu",61.1212521476789,0.373432740143724,"Estimable"
"446","Pr_Stj_21","19-21341","Grain.test.weight...lbs.bu",58.1250793338842,0.254539362468946,"Estimable"
"447","Pr_Stj_21","19-21360","Grain.test.weight...lbs.bu",60.8276320491477,0.335103199920505,"Estimable"
"448","Pr_Stj_21","19-21364","Grain.test.weight...lbs.bu",59.5805660646329,0.367472062075938,"Estimable"
"449","Pr_Stj_21","19-21372","Grain.test.weight...lbs.bu",58.1560413723338,0.255508501850605,"Estimable"
"450","Pr_Stj_21","19-21425","Grain.test.weight...lbs.bu",60.1289874836165,0.344419600009604,"Estimable"
"451","Pr_Stj_21","19-21445","Grain.test.weight...lbs.bu",59.1929051726218,0.339582095542788,"Estimable"
"452","Pr_Stj_21","19-21462","Grain.test.weight...lbs.bu",58.6919984401312,0.337703294368269,"Estimable"
"453","Pr_Stj_21","19-21467","Grain.test.weight...lbs.bu",58.7596157234555,0.344985458773089,"Estimable"
"454","Pr_Stj_21","19-21556","Grain.test.weight...lbs.bu",58.718433286747,0.255471412462593,"Estimable"
"455","Pr_Stj_21","19-21559","Grain.test.weight...lbs.bu",59.5685999897227,0.332561698267533,"Estimable"
"456","Pr_Stj_21","19-21570","Grain.test.weight...lbs.bu",59.5853525958788,0.339233148311297,"Estimable"
"457","Pr_Stj_21","19-21574","Grain.test.weight...lbs.bu",58.766773275575,0.336880259074452,"Estimable"
"458","Pr_Stj_21","19-21575","Grain.test.weight...lbs.bu",60.4699852016038,0.352111784596303,"Estimable"
"459","Pr_Stj_21","19-21629","Grain.test.weight...lbs.bu",56.4139452761227,0.334566890416174,"Estimable"
"460","Pr_Stj_21","19-21632","Grain.test.weight...lbs.bu",56.2232412775755,0.350188897163316,"Estimable"
"461","Pr_Stj_21","19-21633","Grain.test.weight...lbs.bu",56.8681028136505,0.260003371775293,"Estimable"
"462","Pr_Stj_21","19-21717","Grain.test.weight...lbs.bu",55.8529740973923,0.264075561374134,"Estimable"
"463","Pr_Stj_21","19-21722","Grain.test.weight...lbs.bu",57.1915572584888,0.36606493718124,"Estimable"
"464","Pr_Stj_21","19-21731","Grain.test.weight...lbs.bu",57.7552941476834,0.353360634925105,"Estimable"
"465","Pr_Stj_21","19-21744","Grain.test.weight...lbs.bu",57.9800932821693,0.260193324723634,"Estimable"
"466","Pr_Stj_21","19-21756","Grain.test.weight...lbs.bu",58.6020227310659,0.352397904917029,"Estimable"
"467","Pr_Stj_21","19-21760","Grain.test.weight...lbs.bu",57.955066986894,0.260568132942986,"Estimable"
"468","Pr_Stj_21","19-21765","Grain.test.weight...lbs.bu",57.8189708048487,0.255480187774052,"Estimable"
"469","Pr_Stj_21","19-21815","Grain.test.weight...lbs.bu",58.3765107689682,0.346100431635338,"Estimable"
"470","Pr_Stj_21","19-21821","Grain.test.weight...lbs.bu",61.0115707626833,0.350889995409708,"Estimable"
"471","Pr_Stj_21","19-21829","Grain.test.weight...lbs.bu",59.1216309807102,0.338248048586093,"Estimable"
"472","Pr_Stj_21","19-21846","Grain.test.weight...lbs.bu",61.7678753181242,0.369991680398498,"Estimable"
"473","Pr_Stj_21","19-21848","Grain.test.weight...lbs.bu",58.9113203814651,0.25808169543837,"Estimable"
"474","Pr_Stj_21","19-21865","Grain.test.weight...lbs.bu",58.1113278644829,0.364171493380808,"Estimable"
"475","Pr_Stj_21","19-21924","Grain.test.weight...lbs.bu",60.573732476621,0.264867274891402,"Estimable"
"476","Pr_Stj_21","19-22105","Grain.test.weight...lbs.bu",59.7080034964442,0.336117469657644,"Estimable"
"477","Pr_Stj_21","19-22112","Grain.test.weight...lbs.bu",59.0938415448766,0.333509679238593,"Estimable"
"478","Pr_Stj_21","19-22124","Grain.test.weight...lbs.bu",58.2682977530808,0.339975356655235,"Estimable"
"479","Pr_Stj_21","19-22649","Grain.test.weight...lbs.bu",58.253622449883,0.346447418835842,"Estimable"
"480","Pr_Stj_21","19-22665","Grain.test.weight...lbs.bu",62.0321442553426,0.337275860277207,"Estimable"
"481","Pr_Stj_21","19-22741","Grain.test.weight...lbs.bu",58.0550874012958,0.355897117084345,"Estimable"
"482","Pr_Stj_21","19-22742","Grain.test.weight...lbs.bu",58.8885086862416,0.361646006710356,"Estimable"
"483","Pr_Stj_21","19-22744","Grain.test.weight...lbs.bu",59.1621850125844,0.350236882570662,"Estimable"
"484","Pr_Stj_21","19-22757","Grain.test.weight...lbs.bu",60.2998309554608,0.350911157510543,"Estimable"
"485","Pr_Stj_21","19-22767","Grain.test.weight...lbs.bu",58.5845515959523,0.334446293364228,"Estimable"
"486","Pr_Stj_21","19-22846","Grain.test.weight...lbs.bu",59.75833031245,0.267307629008469,"Estimable"
"487","Pr_Stj_21","19-22975","Grain.test.weight...lbs.bu",61.5559438549477,0.338351855944433,"Estimable"
"488","Pr_Stj_21","19-23012","Grain.test.weight...lbs.bu",60.6359043432788,0.258276438301543,"Estimable"
"489","Pr_Stj_21","19-23019","Grain.test.weight...lbs.bu",61.1439108124246,0.258129778462845,"Estimable"
"490","Pr_Stj_21","19-23059","Grain.test.weight...lbs.bu",57.0275202916582,0.349660416595974,"Estimable"
"491","Pr_Stj_21","19-23064","Grain.test.weight...lbs.bu",58.787549261107,0.246837351423728,"Estimable"
"492","Pr_Stj_21","19-23069","Grain.test.weight...lbs.bu",58.5232776343992,0.350653131473611,"Estimable"
"493","Pr_Stj_21","19-23077","Grain.test.weight...lbs.bu",57.0415548001691,0.262073004764417,"Estimable"
"494","Pr_Stj_21","19-23112","Grain.test.weight...lbs.bu",57.9417241316312,0.248083511302584,"Estimable"
"495","Pr_Stj_21","19-23246","Grain.test.weight...lbs.bu",57.5028325998135,0.353183803665404,"Estimable"
"496","Pr_Stj_21","19-23251","Grain.test.weight...lbs.bu",56.556348546301,0.350586494711323,"Estimable"
"497","Pr_Stj_21","19-23337","Grain.test.weight...lbs.bu",57.3988706379382,0.332266386853897,"Estimable"
"498","Pr_Stj_21","19-23350","Grain.test.weight...lbs.bu",58.4846964739864,0.350395619464219,"Estimable"
"499","Pr_Stj_21","19-23716","Grain.test.weight...lbs.bu",57.8240383095527,0.259457761868648,"Estimable"
"500","Pr_Stj_21","19-23829","Grain.test.weight...lbs.bu",60.1107734321466,0.334619642770629,"Estimable"
"501","Pr_Stj_21","19-23833","Grain.test.weight...lbs.bu",59.6084295701312,0.34564726795442,"Estimable"
"502","Pr_Stj_21","19-23851","Grain.test.weight...lbs.bu",59.4057745794103,0.263863702757531,"Estimable"
"503","Pr_Stj_21","19-23853","Grain.test.weight...lbs.bu",59.6941608397991,0.25955775209769,"Estimable"
"504","Pr_Stj_21","19-23855","Grain.test.weight...lbs.bu",58.7987971083783,0.257078156103324,"Estimable"
