"","study","germplasmName","trait","predicted.value","std.error","status"
"248","Adv_Stj_21","18-17905","Grain.test.weight...lbs.bu",59.2715793522637,0.369310348136418,"Estimable"
"249","Adv_Stj_21","18-19625","Grain.test.weight...lbs.bu",57.5816576425843,0.367151135482833,"Estimable"
"250","Adv_Stj_21","18-19907","Grain.test.weight...lbs.bu",58.5484353409267,0.367048676314816,"Estimable"
"251","Adv_Stj_21","18-20951","Grain.test.weight...lbs.bu",57.2219951363676,0.366283313457709,"Estimable"
"252","Adv_Stj_21","18-22132","Grain.test.weight...lbs.bu",60.6459887019398,0.366500285260071,"Estimable"
"253","Adv_Stj_21","18-22144","Grain.test.weight...lbs.bu",59.5445019614928,0.366737661434881,"Estimable"
"254","Adv_Stj_21","18-22767","Grain.test.weight...lbs.bu",58.071831494096,0.369490901119741,"Estimable"
"255","Adv_Stj_21","18-22976","Grain.test.weight...lbs.bu",58.650425990277,0.366824068105674,"Estimable"
"256","Adv_Stj_21","18-23224","Grain.test.weight...lbs.bu",60.6778562876089,0.369215353300913,"Estimable"
"257","Adv_Stj_21","18-23760","Grain.test.weight...lbs.bu",59.1666686376224,0.369110739804298,"Estimable"
"258","Adv_Stj_21","18-23779","Grain.test.weight...lbs.bu",60.2861258053784,0.36938126417544,"Estimable"
"259","Adv_Stj_21","18-24331","Grain.test.weight...lbs.bu",59.2159515632612,0.366039315855454,"Estimable"
"260","Adv_Stj_21","18-25521","Grain.test.weight...lbs.bu",60.3050672857652,0.368892174015662,"Estimable"
"261","Adv_Stj_21","18-26037","Grain.test.weight...lbs.bu",59.873022779849,0.366384557772395,"Estimable"
"262","Adv_Stj_21","18-26766","Grain.test.weight...lbs.bu",60.2641579593403,0.369746162892263,"Estimable"
"263","Adv_Stj_21","18-27460","Grain.test.weight...lbs.bu",58.5781526919179,0.37241245858298,"Estimable"
"264","Adv_Stj_21","18-28931","Grain.test.weight...lbs.bu",55.6345773479225,0.516071169077536,"Estimable"
"265","Adv_Stj_21","18-4360","Grain.test.weight...lbs.bu",59.330601808869,0.36913976597817,"Estimable"
"266","Adv_Stj_21","18-4910","Grain.test.weight...lbs.bu",60.8894527196352,0.368736064975241,"Estimable"
"267","Adv_Stj_21","18-5270","Grain.test.weight...lbs.bu",56.2620540073454,0.369783221387137,"Estimable"
"268","Adv_Stj_21","18-5304","Grain.test.weight...lbs.bu",58.742778554411,0.368942262999086,"Estimable"
"269","Adv_Stj_21","18-5737","Grain.test.weight...lbs.bu",58.9409083741263,0.369120685895167,"Estimable"
"270","Adv_Stj_21","18-5837","Grain.test.weight...lbs.bu",60.2343103435118,0.366168314827967,"Estimable"
"271","Adv_Stj_21","18-6274","Grain.test.weight...lbs.bu",60.5124351648153,0.369997439497657,"Estimable"
"272","Adv_Stj_21","18-6551","Grain.test.weight...lbs.bu",60.2803413179516,0.375061592455522,"Estimable"
"273","Adv_Stj_21","18-6651","Grain.test.weight...lbs.bu",58.0315436804231,0.368614296003685,"Estimable"
"274","Adv_Stj_21","18-6852","Grain.test.weight...lbs.bu",59.6636561432038,0.366602916698995,"Estimable"
"275","Adv_Stj_21","18-6860","Grain.test.weight...lbs.bu",58.1040628105598,0.516493255620978,"Estimable"
"276","Adv_Stj_21","18-7320","Grain.test.weight...lbs.bu",57.4422667423443,0.369338728255025,"Estimable"
"277","Adv_Stj_21","18-7518","Grain.test.weight...lbs.bu",59.1853466919598,0.369497912825312,"Estimable"
"278","Adv_Stj_21","18-7750","Grain.test.weight...lbs.bu",59.1229930981162,0.372553760911499,"Estimable"
"279","Adv_Stj_21","18-7928","Grain.test.weight...lbs.bu",60.2847870075099,0.366237611254582,"Estimable"
"280","Adv_Stj_21","18-7943","Grain.test.weight...lbs.bu",60.2275101466389,0.366361719719537,"Estimable"
"281","Adv_Stj_21","18-8174","Grain.test.weight...lbs.bu",59.4434016235975,0.37004076318282,"Estimable"
"282","Adv_Stj_21","18-827","Grain.test.weight...lbs.bu",59.3820064336396,0.366590199616289,"Estimable"
"283","Adv_Stj_21","18-842","Grain.test.weight...lbs.bu",59.1868415415105,0.366854330738647,"Estimable"
"284","Adv_Stj_21","18-8632","Grain.test.weight...lbs.bu",59.4743435022063,0.36706995624747,"Estimable"
"285","Adv_Stj_21","18-9009","Grain.test.weight...lbs.bu",59.6803371009471,0.36668231732853,"Estimable"
"286","Adv_Stj_21","18-904","Grain.test.weight...lbs.bu",60.3459019332276,0.368979898599192,"Estimable"
"287","Adv_Stj_21","18-9355","Grain.test.weight...lbs.bu",58.6833255496878,0.366622947207318,"Estimable"
"288","Adv_Stj_21","18-956","Grain.test.weight...lbs.bu",60.9001750493409,0.367635177558912,"Estimable"
"289","Adv_Stj_21","18-9724","Grain.test.weight...lbs.bu",60.1755439374011,0.366180774748647,"Estimable"
"290","Adv_Stj_21","18-9949","Grain.test.weight...lbs.bu",58.3482590398198,0.368640875002526,"Estimable"
"291","Adv_Stj_21","18MSFRS-18","Grain.test.weight...lbs.bu",58.93943555662,0.36969067987716,"Estimable"
"292","Adv_Stj_21","18MSFRS-32","Grain.test.weight...lbs.bu",57.7171558423673,0.516745164694924,"Estimable"
"293","Adv_Stj_21","18MSFRS-50","Grain.test.weight...lbs.bu",59.831972122383,0.366015106257909,"Estimable"
"294","Adv_Stj_21","18MSFRS-53","Grain.test.weight...lbs.bu",56.5907798153029,0.369996219101584,"Estimable"
"295","Adv_Stj_21","18MSFRS-60","Grain.test.weight...lbs.bu",58.0901793703747,0.366595299346468,"Estimable"
"296","Adv_Stj_21","18MSFRS-66","Grain.test.weight...lbs.bu",55.528647340415,0.36909442024748,"Estimable"
"297","Adv_Stj_21","Kaskaskia","Grain.test.weight...lbs.bu",58.7976026841583,0.366738857425668,"Estimable"
"298","Adv_Stj_21","Pio 25R74","Grain.test.weight...lbs.bu",57.4028091092616,0.368667456849818,"Estimable"
"299","Adv_Stj_21","US16-IL-061-029","Grain.test.weight...lbs.bu",58.9981460840688,0.366236911327696,"Estimable"
"300","Adv_Stj_21","US16-IL-061-032","Grain.test.weight...lbs.bu",59.0111541444642,0.366072395965931,"Estimable"
"301","Adv_Stj_21","US16-IL-061-046","Grain.test.weight...lbs.bu",58.8865569799023,0.365828851333787,"Estimable"
"302","Adv_Stj_21","US16-IL-061-068","Grain.test.weight...lbs.bu",59.6533545363311,0.36686359086774,"Estimable"
"303","Adv_Stj_21","US16-IL-061-074","Grain.test.weight...lbs.bu",58.8349680906408,0.366375078776439,"Estimable"
"304","Adv_Stj_21","US16-IL-061-075","Grain.test.weight...lbs.bu",58.6621645002359,0.369933872497064,"Estimable"
"305","Adv_Stj_21","US16-IL-061-077","Grain.test.weight...lbs.bu",58.8740027783687,0.366172045989315,"Estimable"
"306","Adv_Stj_21","US16-IL-061-100","Grain.test.weight...lbs.bu",58.8913039601821,0.365702293239957,"Estimable"
"307","Adv_Stj_21","US16-IL-061-102","Grain.test.weight...lbs.bu",58.6282828428745,0.366368563140369,"Estimable"
"308","Adv_Stj_21","US16-IL-061-132","Grain.test.weight...lbs.bu",59.2648043704382,0.372006818923192,"Estimable"
"309","Adv_Stj_21","US16-IL-061-162","Grain.test.weight...lbs.bu",59.8614152892746,0.366092479360457,"Estimable"
"310","Adv_Stj_21","US16-IL-062-031","Grain.test.weight...lbs.bu",61.9757276393373,0.517609210463082,"Estimable"
"311","Adv_Stj_21","US16-IL-062-109","Grain.test.weight...lbs.bu",59.8316967845262,0.523464282893621,"Estimable"
"312","Adv_Stj_21","US16-IL-063-026","Grain.test.weight...lbs.bu",59.9962255023756,0.365719967155363,"Estimable"
"313","Adv_Stj_21","US16-IL-063-030","Grain.test.weight...lbs.bu",59.2609521932936,0.525620616298348,"Estimable"
"314","Adv_Stj_21","US16-IL-063-063","Grain.test.weight...lbs.bu",58.5868163669045,0.368915982606503,"Estimable"
"315","Adv_Stj_21","US16-IL-063-154","Grain.test.weight...lbs.bu",57.806423519834,0.366722232326403,"Estimable"
"316","Adv_Stj_21","US16-IL-063-177","Grain.test.weight...lbs.bu",59.2171103692855,0.369723456180446,"Estimable"
"317","Adv_Stj_21","US16-IL-063-234","Grain.test.weight...lbs.bu",59.2101658333051,0.366132790600296,"Estimable"
"318","Adv_Stj_21","US16-IL-064-029","Grain.test.weight...lbs.bu",60.6385314254391,0.366833418917219,"Estimable"
"319","Adv_Stj_21","US16-IL-064-095","Grain.test.weight...lbs.bu",60.3803901861108,0.366569874345602,"Estimable"
"320","Adv_Stj_21","US16-IL-064-160","Grain.test.weight...lbs.bu",61.2811083736257,0.365901479543127,"Estimable"
"321","Adv_Stj_21","US16-IL-064-230","Grain.test.weight...lbs.bu",59.5316636015683,0.366887260787253,"Estimable"
"322","Adv_Stj_21","US16-IL-064-235","Grain.test.weight...lbs.bu",57.9861996106124,0.366357737792543,"Estimable"
"323","Adv_Stj_21","US16-IL-064-248","Grain.test.weight...lbs.bu",58.8634517241845,0.365321982735592,"Estimable"
"324","Adv_Stj_21","US16-IL-065-010","Grain.test.weight...lbs.bu",60.6069881027375,0.366185823990678,"Estimable"
"325","Adv_Stj_21","US16-IL-065-030","Grain.test.weight...lbs.bu",59.9421600879451,0.367122027293243,"Estimable"
"326","Adv_Stj_21","US16-IL-065-037","Grain.test.weight...lbs.bu",59.7826799255056,0.515381761552857,"Estimable"
"327","Adv_Stj_21","US16-IL-065-111","Grain.test.weight...lbs.bu",56.520403212656,0.369214628427044,"Estimable"
"328","Adv_Stj_21","US17-IL-108-005","Grain.test.weight...lbs.bu",60.104697823486,0.366807896341167,"Estimable"
"329","Adv_Stj_21","US17-IL-108-035","Grain.test.weight...lbs.bu",58.8640183457313,0.365928301274706,"Estimable"
"330","Adv_Stj_21","US17-IL-108-039","Grain.test.weight...lbs.bu",59.3063174368067,0.372965698152156,"Estimable"
"331","Adv_Stj_21","US17-IL-108-047","Grain.test.weight...lbs.bu",59.9491239438031,0.369241978994002,"Estimable"
"332","Adv_Stj_21","US17-IL-108-059","Grain.test.weight...lbs.bu",58.4011754422363,0.369767939575455,"Estimable"
"333","Adv_Stj_21","US17-IL-108-065","Grain.test.weight...lbs.bu",60.265270462251,0.369287526927205,"Estimable"
"334","Adv_Stj_21","US17-IL-108-068","Grain.test.weight...lbs.bu",59.1942441292691,0.366701404091213,"Estimable"
"335","Adv_Stj_21","US17-IL-108-070","Grain.test.weight...lbs.bu",60.2163500106127,0.369234321932264,"Estimable"
"336","Adv_Stj_21","US17-IL-109-046","Grain.test.weight...lbs.bu",58.3019094281275,0.366442631948274,"Estimable"
"337","Adv_Stj_21","US17-IL-109-056","Grain.test.weight...lbs.bu",58.8603029045995,0.517416153290329,"Estimable"
"338","Adv_Stj_21","US17-IL-111-005","Grain.test.weight...lbs.bu",58.2733580310243,0.369198339618383,"Estimable"
"339","Adv_Stj_21","US17-IL-111-006","Grain.test.weight...lbs.bu",59.6344724826035,0.369827276335457,"Estimable"
"340","Adv_Stj_21","US17-IL-111-008","Grain.test.weight...lbs.bu",59.590083403361,0.36662465039348,"Estimable"
"341","Adv_Stj_21","US17-IL-111-012","Grain.test.weight...lbs.bu",58.3178528668602,0.366098852547788,"Estimable"
"342","Adv_Stj_21","US17-IL-111-013","Grain.test.weight...lbs.bu",58.0781729877553,0.36734055386746,"Estimable"
"343","Adv_Stj_21","US17-IL-111-015","Grain.test.weight...lbs.bu",56.3929787253465,0.366915454466483,"Estimable"
"344","Adv_Stj_21","US17-IL-111-019","Grain.test.weight...lbs.bu",57.2429483445491,0.366603296238191,"Estimable"
"345","Adv_Stj_21","US17-IL-111-028","Grain.test.weight...lbs.bu",58.0018524424338,0.515763581081962,"Estimable"
"346","Adv_Stj_21","US17-IL-111-042","Grain.test.weight...lbs.bu",58.0850502094015,0.367060783191533,"Estimable"
"347","Adv_Stj_21","US17-IL-111-049","Grain.test.weight...lbs.bu",56.9404138547032,0.36596845010064,"Estimable"
"348","Adv_Stj_21","US17-IL-112-002","Grain.test.weight...lbs.bu",58.5204765563546,0.37253471127477,"Estimable"
"349","Adv_Stj_21","US17-IL-112-013","Grain.test.weight...lbs.bu",57.1118551464701,0.366600495846403,"Estimable"
"350","Adv_Stj_21","US17-IL-112-035","Grain.test.weight...lbs.bu",57.9047547092394,0.369988413169559,"Estimable"
