"","study","germplasmName","trait","predicted.value","std.error","status"
"47","Pr_Scb_21","19-11645","FHB.severity.....CO_321.0001440",22.7826026341267,5.02314394177497,"Estimable"
"48","Pr_Scb_21","19-11645","Heading.time...Julian.date..JD..CO_321.0001233",133.674158274758,0.668335406172548,"Estimable"
"49","Pr_Scb_21","19-11647","FHB.incidence.....CO_321.0001149",16.1875498322305,5.78757663475531,"Estimable"
"50","Pr_Scb_21","19-11647","FHB.severity.....CO_321.0001440",16.2728974151645,5.00591331077748,"Estimable"
"51","Pr_Scb_21","19-11647","Heading.time...Julian.date..JD..CO_321.0001233",136.185150479595,0.658167309932853,"Estimable"
"52","Pr_Scb_21","19-11770","FHB.incidence.....CO_321.0001149",8.8808922746908,5.7858695676699,"Estimable"
"53","Pr_Scb_21","19-11770","FHB.severity.....CO_321.0001440",11.1390233860493,5.00576225277441,"Estimable"
"54","Pr_Scb_21","19-11770","Heading.time...Julian.date..JD..CO_321.0001233",135.618491806146,0.657709083397766,"Estimable"
"55","Pr_Scb_21","19-11773","FHB.incidence.....CO_321.0001149",14.1321195117114,5.78417550006852,"Estimable"
"56","Pr_Scb_21","19-11773","FHB.severity.....CO_321.0001440",10.8605438889184,5.00571766708986,"Estimable"
"57","Pr_Scb_21","19-11773","Heading.time...Julian.date..JD..CO_321.0001233",132.645149136604,0.657058948042533,"Estimable"
"58","Pr_Scb_21","19-11804","FHB.incidence.....CO_321.0001149",18.9416335598872,5.78652393330895,"Estimable"
"59","Pr_Scb_21","19-11804","FHB.severity.....CO_321.0001440",22.9755660722171,5.00582436540481,"Estimable"
"60","Pr_Scb_21","19-11804","Heading.time...Julian.date..JD..CO_321.0001233",135.28891643573,0.657783959794664,"Estimable"
"61","Pr_Scb_21","19-12420","FHB.incidence.....CO_321.0001149",13.3156524693874,5.78739532105146,"Estimable"
"62","Pr_Scb_21","19-12420","FHB.severity.....CO_321.0001440",14.1206435976101,5.00585601873456,"Estimable"
"63","Pr_Scb_21","19-12420","Heading.time...Julian.date..JD..CO_321.0001233",133.738979034452,0.65812350894822,"Estimable"
"64","Pr_Scb_21","19-12604","FHB.incidence.....CO_321.0001149",11.5369450368532,5.78551479588767,"Estimable"
"65","Pr_Scb_21","19-12604","FHB.severity.....CO_321.0001440",7.39380009175123,5.00586496524188,"Estimable"
"66","Pr_Scb_21","19-12604","Heading.time...Julian.date..JD..CO_321.0001233",134.730930912803,0.657465095234795,"Estimable"
"67","Pr_Scb_21","19-12615","FHB.incidence.....CO_321.0001149",21.1047111407962,5.78584483763403,"Estimable"
"68","Pr_Scb_21","19-12615","FHB.severity.....CO_321.0001440",17.88362761398,5.00601062454771,"Estimable"
"69","Pr_Scb_21","19-12615","Heading.time...Julian.date..JD..CO_321.0001233",135.592173205957,0.657339744491049,"Estimable"
"70","Pr_Scb_21","19-12622","FHB.incidence.....CO_321.0001149",17.4873182566854,5.78585283496275,"Estimable"
"71","Pr_Scb_21","19-12622","FHB.severity.....CO_321.0001440",13.4293435685972,5.00587551669482,"Estimable"
"72","Pr_Scb_21","19-12622","Heading.time...Julian.date..JD..CO_321.0001233",136.29187580665,0.657512721991202,"Estimable"
"73","Pr_Scb_21","19-12659","FHB.incidence.....CO_321.0001149",23.2674638464196,5.78588289461914,"Estimable"
"74","Pr_Scb_21","19-12659","FHB.severity.....CO_321.0001440",13.9022033194364,5.00575142465191,"Estimable"
"75","Pr_Scb_21","19-12659","Heading.time...Julian.date..JD..CO_321.0001233",129.841437246608,0.657870374873235,"Estimable"
"76","Pr_Scb_21","19-12749","FHB.incidence.....CO_321.0001149",10.7146422824962,5.84622720485431,"Estimable"
"77","Pr_Scb_21","19-12749","FHB.severity.....CO_321.0001440",15.1031374610043,5.02296912576152,"Estimable"
"78","Pr_Scb_21","19-12749","Heading.time...Julian.date..JD..CO_321.0001233",134.112516982586,0.667462935440045,"Estimable"
"79","Pr_Scb_21","19-12830","FHB.incidence.....CO_321.0001149",10.5835399480096,5.78295355439129,"Estimable"
"80","Pr_Scb_21","19-12830","FHB.severity.....CO_321.0001440",20.9747070155331,5.00567223684722,"Estimable"
"81","Pr_Scb_21","19-12830","Heading.time...Julian.date..JD..CO_321.0001233",133.529713298468,0.656772243948797,"Estimable"
"82","Pr_Scb_21","19-12849","FHB.incidence.....CO_321.0001149",29.9849645447761,5.78561564680701,"Estimable"
"83","Pr_Scb_21","19-12849","FHB.severity.....CO_321.0001440",19.1660156359914,5.00590091393326,"Estimable"
"84","Pr_Scb_21","19-12849","Heading.time...Julian.date..JD..CO_321.0001233",133.882282780945,0.657393257070927,"Estimable"
"85","Pr_Scb_21","19-12926","FHB.incidence.....CO_321.0001149",24.6372384318135,5.79412089610581,"Estimable"
"86","Pr_Scb_21","19-12926","FHB.severity.....CO_321.0001440",15.8468960078467,5.0060036992052,"Estimable"
"87","Pr_Scb_21","19-12926","Heading.time...Julian.date..JD..CO_321.0001233",133.475012395917,0.661290711912215,"Estimable"
"88","Pr_Scb_21","19-12935","FHB.incidence.....CO_321.0001149",18.6310056828784,5.80775426676453,"Estimable"
"89","Pr_Scb_21","19-12935","FHB.severity.....CO_321.0001440",10.5067356730071,5.00587462944629,"Estimable"
"90","Pr_Scb_21","19-12935","Heading.time...Julian.date..JD..CO_321.0001233",128.987941560778,0.663175514135569,"Estimable"
"91","Pr_Scb_21","19-13048","FHB.incidence.....CO_321.0001149",17.6340176662575,5.78584492575175,"Estimable"
"92","Pr_Scb_21","19-13048","FHB.severity.....CO_321.0001440",17.7212190041756,5.00592182232797,"Estimable"
"93","Pr_Scb_21","19-13048","Heading.time...Julian.date..JD..CO_321.0001233",132.986557037161,0.657456505974593,"Estimable"
"94","Pr_Scb_21","19-13357","FHB.incidence.....CO_321.0001149",15.069964675963,5.7909131627536,"Estimable"
"95","Pr_Scb_21","19-13357","FHB.severity.....CO_321.0001440",10.7705550215765,5.00614157846594,"Estimable"
"96","Pr_Scb_21","19-13357","Heading.time...Julian.date..JD..CO_321.0001233",136.049766312387,0.65899900621635,"Estimable"
"97","Pr_Scb_21","19-13414","FHB.incidence.....CO_321.0001149",11.3793288556972,5.78475056194282,"Estimable"
"98","Pr_Scb_21","19-13414","FHB.severity.....CO_321.0001440",13.2564441827055,5.00581443576227,"Estimable"
"99","Pr_Scb_21","19-13414","Heading.time...Julian.date..JD..CO_321.0001233",135.382653656527,0.657141898474534,"Estimable"
"100","Pr_Scb_21","19-13430","FHB.incidence.....CO_321.0001149",17.9186491735326,5.78794252508986,"Estimable"
"101","Pr_Scb_21","19-13430","FHB.severity.....CO_321.0001440",11.8658933678534,5.00598547142006,"Estimable"
"102","Pr_Scb_21","19-13430","Heading.time...Julian.date..JD..CO_321.0001233",133.459684978978,0.658208352594022,"Estimable"
"103","Pr_Scb_21","19-13434","FHB.incidence.....CO_321.0001149",18.6646603852107,5.78577412296553,"Estimable"
"104","Pr_Scb_21","19-13434","FHB.severity.....CO_321.0001440",11.9025880846381,5.00591287994034,"Estimable"
"105","Pr_Scb_21","19-13434","Heading.time...Julian.date..JD..CO_321.0001233",133.635828857652,0.657532927098175,"Estimable"
"106","Pr_Scb_21","19-13447","FHB.incidence.....CO_321.0001149",11.7820926881407,5.78807522586964,"Estimable"
"107","Pr_Scb_21","19-13447","FHB.severity.....CO_321.0001440",18.7177277963088,5.0059008170441,"Estimable"
"108","Pr_Scb_21","19-13447","Heading.time...Julian.date..JD..CO_321.0001233",133.259045009811,0.65836740289189,"Estimable"
"109","Pr_Scb_21","19-13451","FHB.incidence.....CO_321.0001149",13.5085818186054,5.78565758102763,"Estimable"
"110","Pr_Scb_21","19-13451","FHB.severity.....CO_321.0001440",21.5161172525485,5.00572130416644,"Estimable"
"111","Pr_Scb_21","19-13451","Heading.time...Julian.date..JD..CO_321.0001233",131.560333562864,0.657734608802739,"Estimable"
"112","Pr_Scb_21","19-13706","FHB.incidence.....CO_321.0001149",9.81837237253719,5.79067800342646,"Estimable"
"113","Pr_Scb_21","19-13706","FHB.severity.....CO_321.0001440",8.81380364378833,5.00623317672147,"Estimable"
"114","Pr_Scb_21","19-13706","Heading.time...Julian.date..JD..CO_321.0001233",134.960785593,0.658947993236014,"Estimable"
"115","Pr_Scb_21","19-13707","FHB.incidence.....CO_321.0001149",15.8312504719219,5.78514537738476,"Estimable"
"116","Pr_Scb_21","19-13707","FHB.severity.....CO_321.0001440",8.13826939579409,5.00597122693041,"Estimable"
"117","Pr_Scb_21","19-13707","Heading.time...Julian.date..JD..CO_321.0001233",130.335627257701,0.657109059856308,"Estimable"
"118","Pr_Scb_21","19-13713","FHB.incidence.....CO_321.0001149",5.35394624570346,5.78569979677755,"Estimable"
"119","Pr_Scb_21","19-13713","FHB.severity.....CO_321.0001440",7.28158847480149,5.0058408199935,"Estimable"
"120","Pr_Scb_21","19-13713","Heading.time...Julian.date..JD..CO_321.0001233",132.856566858674,0.657634656272805,"Estimable"
"121","Pr_Scb_21","19-13748","FHB.incidence.....CO_321.0001149",22.0038927891232,7.08589419155646,"Estimable"
"122","Pr_Scb_21","19-13748","FHB.severity.....CO_321.0001440",8.18121817828168,6.13458742853622,"Estimable"
"123","Pr_Scb_21","19-13748","Heading.time...Julian.date..JD..CO_321.0001233",132.643547852904,0.802453611268288,"Estimable"
"124","Pr_Scb_21","19-13752","FHB.incidence.....CO_321.0001149",25.0214529609969,5.78828512129877,"Estimable"
"125","Pr_Scb_21","19-13752","FHB.severity.....CO_321.0001440",12.1848962431917,5.0060709150761,"Estimable"
"126","Pr_Scb_21","19-13752","Heading.time...Julian.date..JD..CO_321.0001233",132.421728761669,0.658196234279679,"Estimable"
"127","Pr_Scb_21","19-13778","FHB.incidence.....CO_321.0001149",13.6967158172574,5.7860522025842,"Estimable"
"128","Pr_Scb_21","19-13778","FHB.severity.....CO_321.0001440",10.6800082109832,5.00586726832596,"Estimable"
"129","Pr_Scb_21","19-13778","Heading.time...Julian.date..JD..CO_321.0001233",134.393729795162,0.657526164308501,"Estimable"
"130","Pr_Scb_21","19-13936","FHB.incidence.....CO_321.0001149",16.9474720292819,5.78589638320657,"Estimable"
"131","Pr_Scb_21","19-13936","FHB.severity.....CO_321.0001440",14.2580457997391,5.00584243642643,"Estimable"
"132","Pr_Scb_21","19-13936","Heading.time...Julian.date..JD..CO_321.0001233",131.470097283488,0.657662585474971,"Estimable"
"133","Pr_Scb_21","19-13942","FHB.incidence.....CO_321.0001149",24.8891354821088,5.78822201228126,"Estimable"
"134","Pr_Scb_21","19-13942","FHB.severity.....CO_321.0001440",8.7260887414462,5.0060356350605,"Estimable"
"135","Pr_Scb_21","19-13942","Heading.time...Julian.date..JD..CO_321.0001233",130.264374146904,0.658123185248483,"Estimable"
"136","Pr_Scb_21","19-13961","FHB.incidence.....CO_321.0001149",12.085217536159,5.78282812696968,"Estimable"
"137","Pr_Scb_21","19-13961","FHB.severity.....CO_321.0001440",11.9219619277043,5.00570363659543,"Estimable"
"138","Pr_Scb_21","19-13961","Heading.time...Julian.date..JD..CO_321.0001233",131.529139103811,0.656443957056872,"Estimable"
"139","Pr_Scb_21","19-13965","FHB.incidence.....CO_321.0001149",30.5568408532997,7.06749920133034,"Estimable"
"140","Pr_Scb_21","19-13965","FHB.severity.....CO_321.0001440",18.1316614880545,6.13198080602615,"Estimable"
"141","Pr_Scb_21","19-13965","Heading.time...Julian.date..JD..CO_321.0001233",134.418484746645,0.798295907477175,"Estimable"
"142","Pr_Scb_21","19-13978","FHB.incidence.....CO_321.0001149",17.7602651053366,5.78518990542119,"Estimable"
"143","Pr_Scb_21","19-13978","FHB.severity.....CO_321.0001440",8.81563197599123,5.00571180366368,"Estimable"
"144","Pr_Scb_21","19-13978","Heading.time...Julian.date..JD..CO_321.0001233",130.178367924663,0.657574857431119,"Estimable"
"145","Pr_Scb_21","19-14359","FHB.incidence.....CO_321.0001149",23.4935181731714,5.81205355711519,"Estimable"
"146","Pr_Scb_21","19-14359","FHB.severity.....CO_321.0001440",19.6269661993779,5.00607977646921,"Estimable"
"147","Pr_Scb_21","19-14359","Heading.time...Julian.date..JD..CO_321.0001233",133.155022883842,0.664084953374073,"Estimable"
"148","Pr_Scb_21","19-14605","FHB.incidence.....CO_321.0001149",17.3238141893772,5.78430415733206,"Estimable"
"149","Pr_Scb_21","19-14605","FHB.severity.....CO_321.0001440",19.3810027810216,5.00576233843616,"Estimable"
"150","Pr_Scb_21","19-14605","Heading.time...Julian.date..JD..CO_321.0001233",134.803859315877,0.657132177016704,"Estimable"
"151","Pr_Scb_21","19-14617","FHB.incidence.....CO_321.0001149",17.9867356950456,5.78497007577031,"Estimable"
"152","Pr_Scb_21","19-14617","FHB.severity.....CO_321.0001440",10.7829011027536,5.00574590059469,"Estimable"
"153","Pr_Scb_21","19-14617","Heading.time...Julian.date..JD..CO_321.0001233",127.607086128514,0.657510784292921,"Estimable"
"154","Pr_Scb_21","19-14845","FHB.incidence.....CO_321.0001149",19.3764733356346,5.78575006612204,"Estimable"
"155","Pr_Scb_21","19-14845","FHB.severity.....CO_321.0001440",10.0291806219099,5.00574323729215,"Estimable"
"156","Pr_Scb_21","19-14845","Heading.time...Julian.date..JD..CO_321.0001233",130.385134758086,0.657783300508178,"Estimable"
"157","Pr_Scb_21","19-14856","FHB.incidence.....CO_321.0001149",16.5546622990919,5.79058108587384,"Estimable"
"158","Pr_Scb_21","19-14856","FHB.severity.....CO_321.0001440",10.7450756327524,5.00627744787229,"Estimable"
"159","Pr_Scb_21","19-14856","Heading.time...Julian.date..JD..CO_321.0001233",128.417008769057,0.658815450672763,"Estimable"
"160","Pr_Scb_21","19-14933","FHB.incidence.....CO_321.0001149",29.614897707511,5.78847914166035,"Estimable"
"161","Pr_Scb_21","19-14933","FHB.severity.....CO_321.0001440",11.9132704263972,5.00601635145897,"Estimable"
"162","Pr_Scb_21","19-14933","Heading.time...Julian.date..JD..CO_321.0001233",129.9527939124,0.658472566656732,"Estimable"
"163","Pr_Scb_21","19-15017","FHB.incidence.....CO_321.0001149",17.6559397090305,5.78726303765785,"Estimable"
"164","Pr_Scb_21","19-15017","FHB.severity.....CO_321.0001440",20.1815608255083,5.00586507908554,"Estimable"
"165","Pr_Scb_21","19-15017","Heading.time...Julian.date..JD..CO_321.0001233",128.00115279059,0.658174721779082,"Estimable"
"166","Pr_Scb_21","19-15159","FHB.incidence.....CO_321.0001149",16.423210439131,5.78569103485969,"Estimable"
"167","Pr_Scb_21","19-15159","FHB.severity.....CO_321.0001440",10.0516851288301,5.00577780854645,"Estimable"
"168","Pr_Scb_21","19-15159","Heading.time...Julian.date..JD..CO_321.0001233",136.518471310078,0.65745308877219,"Estimable"
"169","Pr_Scb_21","19-15201","FHB.incidence.....CO_321.0001149",14.2889589237391,5.78360985732732,"Estimable"
"170","Pr_Scb_21","19-15201","FHB.severity.....CO_321.0001440",9.25690735642209,5.00574535307079,"Estimable"
"171","Pr_Scb_21","19-15201","Heading.time...Julian.date..JD..CO_321.0001233",133.543800229092,0.656763929988836,"Estimable"
