"","study","germplasmName","trait","predicted.value","std.error","status"
"229","Adv_Scb_21","18-14524","FHB.grain.incidence.....CO_321.0001155",13.1661520625479,5.91536714278325,"Estimable"
"230","Adv_Scb_21","18-14524","FHB.incidence.....CO_321.0001149",4.90598799421969,3.94839955110507,"Estimable"
"231","Adv_Scb_21","18-14524","FHB.severity.....CO_321.0001440",6.30240567792971,3.64774977985871,"Estimable"
"232","Adv_Scb_21","18-14524","Heading.time...Julian.date..JD..CO_321.0001233",136.00990551498,0.545087980558782,"Estimable"
"233","Adv_Scb_21","18-14532","FHB.grain.incidence.....CO_321.0001155",2.51564118938019,5.92057569068612,"Estimable"
"234","Adv_Scb_21","18-14532","FHB.incidence.....CO_321.0001149",5.45195072099994,3.9487333144285,"Estimable"
"235","Adv_Scb_21","18-14532","FHB.severity.....CO_321.0001440",20.2272135232618,3.64847078603947,"Estimable"
"236","Adv_Scb_21","18-14532","Heading.time...Julian.date..JD..CO_321.0001233",134.478043024841,0.54499598080463,"Estimable"
"237","Adv_Scb_21","18-14535","FHB.grain.incidence.....CO_321.0001155",11.3114588537855,5.91377271487611,"Estimable"
"238","Adv_Scb_21","18-14535","FHB.incidence.....CO_321.0001149",4.83895059787646,3.94753627970377,"Estimable"
"239","Adv_Scb_21","18-14535","FHB.severity.....CO_321.0001440",7.89879088734509,3.64754317466496,"Estimable"
"240","Adv_Scb_21","18-14535","Heading.time...Julian.date..JD..CO_321.0001233",132.948244465455,0.544562850414524,"Estimable"
"241","Adv_Scb_21","18-14538","FHB.grain.incidence.....CO_321.0001155",13.9338819075708,5.91586698835737,"Estimable"
"242","Adv_Scb_21","18-14538","FHB.incidence.....CO_321.0001149",8.52034142452153,3.94737626110142,"Estimable"
"243","Adv_Scb_21","18-14538","FHB.severity.....CO_321.0001440",6.84866403911652,3.64795190121043,"Estimable"
"244","Adv_Scb_21","18-14538","Heading.time...Julian.date..JD..CO_321.0001233",133.675836168569,0.544038329385804,"Estimable"
"245","Adv_Scb_21","18-14932","FHB.grain.incidence.....CO_321.0001155",8.21367313410412,5.91435832522398,"Estimable"
"246","Adv_Scb_21","18-14932","FHB.incidence.....CO_321.0001149",4.60903754674457,3.94886012864926,"Estimable"
"247","Adv_Scb_21","18-14932","FHB.severity.....CO_321.0001440",19.2488105577402,3.64764316091592,"Estimable"
"248","Adv_Scb_21","18-14932","Heading.time...Julian.date..JD..CO_321.0001233",130.731639598958,0.545815404091352,"Estimable"
"249","Adv_Scb_21","18-15021","FHB.grain.incidence.....CO_321.0001155",17.9350824353057,5.91631535170291,"Estimable"
"250","Adv_Scb_21","18-15021","FHB.incidence.....CO_321.0001149",13.7807261858336,3.94799136628374,"Estimable"
"251","Adv_Scb_21","18-15021","FHB.severity.....CO_321.0001440",10.1819976292151,3.64795190193833,"Estimable"
"252","Adv_Scb_21","18-15021","Heading.time...Julian.date..JD..CO_321.0001233",133.647835473891,0.544151129014883,"Estimable"
"253","Adv_Scb_21","18-15042","FHB.grain.incidence.....CO_321.0001155",14.2392167822561,7.22131994469052,"Estimable"
"254","Adv_Scb_21","18-15042","FHB.incidence.....CO_321.0001149",2.14757261895721,4.83388816488217,"Estimable"
"255","Adv_Scb_21","18-15042","FHB.severity.....CO_321.0001440",6.54833938656956,4.46871401314194,"Estimable"
"256","Adv_Scb_21","18-15042","Heading.time...Julian.date..JD..CO_321.0001233",133.18965439253,0.663486624037863,"Estimable"
"257","Adv_Scb_21","18-15372","FHB.grain.incidence.....CO_321.0001155",10.6473324862818,5.91272503614134,"Estimable"
"258","Adv_Scb_21","18-15372","FHB.incidence.....CO_321.0001149",7.8555427442394,3.94826947448722,"Estimable"
"259","Adv_Scb_21","18-15372","FHB.severity.....CO_321.0001440",19.8391460492809,3.64759656387346,"Estimable"
"260","Adv_Scb_21","18-15372","Heading.time...Julian.date..JD..CO_321.0001233",132.91308399241,0.545513415058596,"Estimable"
"261","Adv_Scb_21","18-15716","FHB.grain.incidence.....CO_321.0001155",25.2686078727019,5.90892403639122,"Estimable"
"262","Adv_Scb_21","18-15716","FHB.incidence.....CO_321.0001149",9.18778050447857,3.94700885108035,"Estimable"
"263","Adv_Scb_21","18-15716","FHB.severity.....CO_321.0001440",8.22576612840771,3.6471162656987,"Estimable"
"264","Adv_Scb_21","18-15716","Heading.time...Julian.date..JD..CO_321.0001233",133.038672885842,0.544478097772036,"Estimable"
"265","Adv_Scb_21","18-1577","FHB.grain.incidence.....CO_321.0001155",19.6535668519986,5.91948367299573,"Estimable"
"266","Adv_Scb_21","18-1577","FHB.incidence.....CO_321.0001149",10.9498051349412,3.94789804888073,"Estimable"
"267","Adv_Scb_21","18-1577","FHB.severity.....CO_321.0001440",12.2715277553656,3.64832631393523,"Estimable"
"268","Adv_Scb_21","18-1577","Heading.time...Julian.date..JD..CO_321.0001233",135.275538393112,0.543934372176883,"Estimable"
"269","Adv_Scb_21","18-16828","FHB.grain.incidence.....CO_321.0001155",5.67303460183926,5.91931757990838,"Estimable"
"270","Adv_Scb_21","18-16828","FHB.incidence.....CO_321.0001149",4.31877572652619,3.94851575741224,"Estimable"
"271","Adv_Scb_21","18-16828","FHB.severity.....CO_321.0001440",12.9642402980551,3.6483597513605,"Estimable"
"272","Adv_Scb_21","18-16828","Heading.time...Julian.date..JD..CO_321.0001233",133.959590232535,0.544374673721223,"Estimable"
"273","Adv_Scb_21","18-16837","FHB.grain.incidence.....CO_321.0001155",5.04565260373698,5.91419027880429,"Estimable"
"274","Adv_Scb_21","18-16837","FHB.incidence.....CO_321.0001149",4.28696907434558,3.94873994118948,"Estimable"
"275","Adv_Scb_21","18-16837","FHB.severity.....CO_321.0001440",6.29290281176369,3.64763451941717,"Estimable"
"276","Adv_Scb_21","18-16837","Heading.time...Julian.date..JD..CO_321.0001233",135.406146587422,0.545959870995526,"Estimable"
"277","Adv_Scb_21","18-17108","FHB.grain.incidence.....CO_321.0001155",16.0764715736132,5.91227548962847,"Estimable"
"278","Adv_Scb_21","18-17108","FHB.incidence.....CO_321.0001149",23.2792037807223,3.94854120035847,"Estimable"
"279","Adv_Scb_21","18-17108","FHB.severity.....CO_321.0001440",9.67675242892446,3.64748861259471,"Estimable"
"280","Adv_Scb_21","18-17108","Heading.time...Julian.date..JD..CO_321.0001233",135.540606204491,0.54583903142767,"Estimable"
"281","Adv_Scb_21","18-17119","FHB.grain.incidence.....CO_321.0001155",11.2152418054049,5.94831658215231,"Estimable"
"282","Adv_Scb_21","18-17119","FHB.incidence.....CO_321.0001149",11.3477457818035,3.95195639400623,"Estimable"
"283","Adv_Scb_21","18-17119","FHB.severity.....CO_321.0001440",15.868744637062,3.65061300240049,"Estimable"
"284","Adv_Scb_21","18-17119","Heading.time...Julian.date..JD..CO_321.0001233",131.276065068183,0.545915212114461,"Estimable"
"285","Adv_Scb_21","18-17141","FHB.grain.incidence.....CO_321.0001155",10.0709951906717,5.91982491365098,"Estimable"
"286","Adv_Scb_21","18-17141","FHB.incidence.....CO_321.0001149",8.33349772088821,3.94851201965022,"Estimable"
"287","Adv_Scb_21","18-17141","FHB.severity.....CO_321.0001440",12.9656986111693,3.64832261183106,"Estimable"
"288","Adv_Scb_21","18-17141","Heading.time...Julian.date..JD..CO_321.0001233",135.793285899574,0.545220465641336,"Estimable"
"289","Adv_Scb_21","18-17905","FHB.grain.incidence.....CO_321.0001155",17.4124138426679,5.91389269588249,"Estimable"
"290","Adv_Scb_21","18-17905","FHB.incidence.....CO_321.0001149",5.87528487804564,3.94820225235988,"Estimable"
"291","Adv_Scb_21","18-17905","FHB.severity.....CO_321.0001440",7.96973974831471,3.64773369290942,"Estimable"
"292","Adv_Scb_21","18-17905","Heading.time...Julian.date..JD..CO_321.0001233",135.653001644171,0.54536319095722,"Estimable"
"293","Adv_Scb_21","18-19625","FHB.grain.incidence.....CO_321.0001155",12.4110985550791,5.91449308947267,"Estimable"
"294","Adv_Scb_21","18-19625","FHB.incidence.....CO_321.0001149",5.82705757143137,3.94785809436764,"Estimable"
"295","Adv_Scb_21","18-19625","FHB.severity.....CO_321.0001440",10.4614048471765,3.64774314745702,"Estimable"
"296","Adv_Scb_21","18-19625","Heading.time...Julian.date..JD..CO_321.0001233",131.530260998959,0.544551248818035,"Estimable"
"297","Adv_Scb_21","18-19907","FHB.grain.incidence.....CO_321.0001155",14.4790813942072,5.92456419888163,"Estimable"
"298","Adv_Scb_21","18-19907","FHB.incidence.....CO_321.0001149",8.89207464325832,3.95067023292676,"Estimable"
"299","Adv_Scb_21","18-19907","FHB.severity.....CO_321.0001440",10.2433624129318,3.64886682399229,"Estimable"
"300","Adv_Scb_21","18-19907","Heading.time...Julian.date..JD..CO_321.0001233",130.562967109994,0.546496219918524,"Estimable"
"301","Adv_Scb_21","18-20951","FHB.grain.incidence.....CO_321.0001155",17.4298886608323,5.9134516737504,"Estimable"
"302","Adv_Scb_21","18-20951","FHB.incidence.....CO_321.0001149",7.72987591011499,3.9483287030781,"Estimable"
"303","Adv_Scb_21","18-20951","FHB.severity.....CO_321.0001440",14.5369683860705,3.64757674705252,"Estimable"
"304","Adv_Scb_21","18-20951","Heading.time...Julian.date..JD..CO_321.0001233",132.884952237676,0.545040523365506,"Estimable"
"305","Adv_Scb_21","18-22132","FHB.grain.incidence.....CO_321.0001155",8.67189611416819,5.91282511067585,"Estimable"
"306","Adv_Scb_21","18-22132","FHB.incidence.....CO_321.0001149",7.14326782665519,3.94747906939441,"Estimable"
"307","Adv_Scb_21","18-22132","FHB.severity.....CO_321.0001440",10.0643760014832,3.64758357895826,"Estimable"
"308","Adv_Scb_21","18-22132","Heading.time...Julian.date..JD..CO_321.0001233",133.853508888385,0.54483797108603,"Estimable"
"309","Adv_Scb_21","18-22144","FHB.grain.incidence.....CO_321.0001155",13.8844368611015,5.92974617658917,"Estimable"
"310","Adv_Scb_21","18-22144","FHB.incidence.....CO_321.0001149",8.84871519590508,3.95145786470909,"Estimable"
"311","Adv_Scb_21","18-22144","FHB.severity.....CO_321.0001440",7.72576477943327,3.64937377016778,"Estimable"
"312","Adv_Scb_21","18-22144","Heading.time...Julian.date..JD..CO_321.0001233",136.560320330321,0.546401564572586,"Estimable"
"313","Adv_Scb_21","18-22767","FHB.grain.incidence.....CO_321.0001155",11.9126864610373,5.91316497193415,"Estimable"
"314","Adv_Scb_21","18-22767","FHB.incidence.....CO_321.0001149",8.60352050514824,3.94697146565759,"Estimable"
"315","Adv_Scb_21","18-22767","FHB.severity.....CO_321.0001440",6.8431367197369,3.64748182472837,"Estimable"
"316","Adv_Scb_21","18-22767","Heading.time...Julian.date..JD..CO_321.0001233",133.483312038285,0.544379128003965,"Estimable"
"317","Adv_Scb_21","18-22976","FHB.grain.incidence.....CO_321.0001155",7.66739287343323,7.19288283143074,"Estimable"
"318","Adv_Scb_21","18-22976","FHB.incidence.....CO_321.0001149",6.32246802629953,3.9487175372619,"Estimable"
"319","Adv_Scb_21","18-22976","FHB.severity.....CO_321.0001440",9.06860090425365,3.64798176767963,"Estimable"
"320","Adv_Scb_21","18-22976","Heading.time...Julian.date..JD..CO_321.0001233",136.460260324355,0.545144573333012,"Estimable"
"321","Adv_Scb_21","18-23224","FHB.grain.incidence.....CO_321.0001155",10.8599159723075,5.98736298103626,"Estimable"
"322","Adv_Scb_21","18-23224","FHB.incidence.....CO_321.0001149",7.98576149040884,3.95710073226046,"Estimable"
"323","Adv_Scb_21","18-23224","FHB.severity.....CO_321.0001440",10.7027801654885,3.65366949911762,"Estimable"
"324","Adv_Scb_21","18-23224","Heading.time...Julian.date..JD..CO_321.0001233",131.829371549716,0.547520101688146,"Estimable"
"325","Adv_Scb_21","18-23760","FHB.grain.incidence.....CO_321.0001155",7.22497878878429,7.22523999065409,"Estimable"
"326","Adv_Scb_21","18-23760","FHB.incidence.....CO_321.0001149",20.9385828521014,4.83524978659425,"Estimable"
"327","Adv_Scb_21","18-23760","FHB.severity.....CO_321.0001440",7.08946922120417,4.4692427059867,"Estimable"
"328","Adv_Scb_21","18-23760","Heading.time...Julian.date..JD..CO_321.0001233",136.291262157604,0.663370027347522,"Estimable"
"329","Adv_Scb_21","18-23779","FHB.grain.incidence.....CO_321.0001155",6.02840166191679,5.92023981487742,"Estimable"
"330","Adv_Scb_21","18-23779","FHB.incidence.....CO_321.0001149",13.6790696207455,3.94898081160945,"Estimable"
"331","Adv_Scb_21","18-23779","FHB.severity.....CO_321.0001440",12.6323650404799,3.64832261256429,"Estimable"
"332","Adv_Scb_21","18-23779","Heading.time...Julian.date..JD..CO_321.0001233",132.916262426244,0.545003799828733,"Estimable"
"333","Adv_Scb_21","18-24331","FHB.grain.incidence.....CO_321.0001155",22.0997548977579,5.91557767944225,"Estimable"
"334","Adv_Scb_21","18-24331","FHB.incidence.....CO_321.0001149",13.4024676651461,3.94869122624858,"Estimable"
"335","Adv_Scb_21","18-24331","FHB.severity.....CO_321.0001440",31.1361513766429,3.64790741851182,"Estimable"
"336","Adv_Scb_21","18-24331","Heading.time...Julian.date..JD..CO_321.0001233",131.301033084948,0.545275310584509,"Estimable"
"337","Adv_Scb_21","18-25521","FHB.grain.incidence.....CO_321.0001155",7.52436481698353,5.90921433199713,"Estimable"
"338","Adv_Scb_21","18-25521","FHB.incidence.....CO_321.0001149",6.31176453955039,3.9480381740049,"Estimable"
"339","Adv_Scb_21","18-25521","FHB.severity.....CO_321.0001440",6.99193185740841,3.64706316971325,"Estimable"
"340","Adv_Scb_21","18-25521","Heading.time...Julian.date..JD..CO_321.0001233",136.255466252209,0.546171763293162,"Estimable"
"341","Adv_Scb_21","18-26037","FHB.grain.incidence.....CO_321.0001155",7.70555773429013,5.91479735971707,"Estimable"
"342","Adv_Scb_21","18-26037","FHB.incidence.....CO_321.0001149",16.4747950276474,3.94782154226746,"Estimable"
"343","Adv_Scb_21","18-26037","FHB.severity.....CO_321.0001440",8.02876049048876,3.64766691168436,"Estimable"
"344","Adv_Scb_21","18-26037","Heading.time...Julian.date..JD..CO_321.0001233",135.549669760174,0.545143469753488,"Estimable"
"345","Adv_Scb_21","18-26766","FHB.grain.incidence.....CO_321.0001155",24.8388680169474,5.91640534926698,"Estimable"
"346","Adv_Scb_21","18-26766","FHB.incidence.....CO_321.0001149",14.5591732822888,3.96457124300261,"Estimable"
"347","Adv_Scb_21","18-26766","FHB.severity.....CO_321.0001440",15.6402240768976,3.64748565260011,"Estimable"
"348","Adv_Scb_21","18-26766","Heading.time...Julian.date..JD..CO_321.0001233",133.626684634336,0.554831538348861,"Estimable"
"349","Adv_Scb_21","18-27460","FHB.grain.incidence.....CO_321.0001155",10.6980862543354,5.91972484604958,"Estimable"
"350","Adv_Scb_21","18-27460","FHB.incidence.....CO_321.0001149",7.69803985169171,3.94862206527266,"Estimable"
"351","Adv_Scb_21","18-27460","FHB.severity.....CO_321.0001440",12.3642657242176,3.64821385799022,"Estimable"
"352","Adv_Scb_21","18-27460","Heading.time...Julian.date..JD..CO_321.0001233",135.387106878017,0.544528391317875,"Estimable"
"353","Adv_Scb_21","18-28931","FHB.grain.incidence.....CO_321.0001155",12.8471344024728,5.91508800268932,"Estimable"
"354","Adv_Scb_21","18-28931","FHB.incidence.....CO_321.0001149",21.3802376287087,3.96514999701509,"Estimable"
"355","Adv_Scb_21","18-28931","FHB.severity.....CO_321.0001440",7.74269741393645,3.64729650004419,"Estimable"
"356","Adv_Scb_21","18-28931","Heading.time...Julian.date..JD..CO_321.0001233",136.26924614453,0.555725658074483,"Estimable"
"357","Adv_Scb_21","18-4360","FHB.grain.incidence.....CO_321.0001155",7.34700305661807,5.90794774761617,"Estimable"
"358","Adv_Scb_21","18-4360","FHB.incidence.....CO_321.0001149",8.39869923348265,3.94611166971857,"Estimable"
"359","Adv_Scb_21","18-4360","FHB.severity.....CO_321.0001440",17.9912540729268,3.64696746366426,"Estimable"
"360","Adv_Scb_21","18-4360","Heading.time...Julian.date..JD..CO_321.0001233",135.219527695464,0.54389596387678,"Estimable"
"361","Adv_Scb_21","18-4910","FHB.grain.incidence.....CO_321.0001155",3.92372798959508,5.93382281751585,"Estimable"
"362","Adv_Scb_21","18-4910","FHB.incidence.....CO_321.0001149",3.75162900321974,3.96791123070841,"Estimable"
"363","Adv_Scb_21","18-4910","FHB.severity.....CO_321.0001440",9.05909778367263,3.64937378775076,"Estimable"
"364","Adv_Scb_21","18-4910","Heading.time...Julian.date..JD..CO_321.0001233",133.836870562506,0.555334200740606,"Estimable"
"365","Adv_Scb_21","18-5270","FHB.grain.incidence.....CO_321.0001155",13.7405757520582,5.91155902637219,"Estimable"
"366","Adv_Scb_21","18-5270","FHB.incidence.....CO_321.0001149",4.14826282519383,3.94788837827995,"Estimable"
"367","Adv_Scb_21","18-5270","FHB.severity.....CO_321.0001440",6.74401542740804,3.64742828333317,"Estimable"
"368","Adv_Scb_21","18-5270","Heading.time...Julian.date..JD..CO_321.0001233",133.533763679773,0.544958708353702,"Estimable"
"369","Adv_Scb_21","18-5304","FHB.grain.incidence.....CO_321.0001155",13.2386941382159,5.91790018414945,"Estimable"
"370","Adv_Scb_21","18-5304","FHB.incidence.....CO_321.0001149",5.13383594634442,3.94945704924137,"Estimable"
"371","Adv_Scb_21","18-5304","FHB.severity.....CO_321.0001440",9.48272343307101,3.64810988497163,"Estimable"
"372","Adv_Scb_21","18-5304","Heading.time...Julian.date..JD..CO_321.0001233",133.882463516082,0.546159146628924,"Estimable"
"373","Adv_Scb_21","18-5737","FHB.grain.incidence.....CO_321.0001155",20.3385031785444,5.91274732549223,"Estimable"
"374","Adv_Scb_21","18-5737","FHB.incidence.....CO_321.0001149",8.226201539947,3.94773075563335,"Estimable"
"375","Adv_Scb_21","18-5737","FHB.severity.....CO_321.0001440",7.97828139598529,3.64744656614258,"Estimable"
"376","Adv_Scb_21","18-5737","Heading.time...Julian.date..JD..CO_321.0001233",133.474602914302,0.544623158642522,"Estimable"
"377","Adv_Scb_21","18-5837","FHB.grain.incidence.....CO_321.0001155",17.7156815547793,5.91635975599044,"Estimable"
"378","Adv_Scb_21","18-5837","FHB.incidence.....CO_321.0001149",11.020711948666,3.94741528204898,"Estimable"
"379","Adv_Scb_21","18-5837","FHB.severity.....CO_321.0001440",6.69834479322207,3.64799414752158,"Estimable"
"380","Adv_Scb_21","18-5837","Heading.time...Julian.date..JD..CO_321.0001233",133.362492269563,0.543692648131911,"Estimable"
"381","Adv_Scb_21","18-6274","FHB.grain.incidence.....CO_321.0001155",9.9235893127639,5.92214881919255,"Estimable"
"382","Adv_Scb_21","18-6274","FHB.incidence.....CO_321.0001149",17.35610165492,3.95001023053463,"Estimable"
"383","Adv_Scb_21","18-6274","FHB.severity.....CO_321.0001440",9.05860922336386,3.64857091964125,"Estimable"
"384","Adv_Scb_21","18-6274","Heading.time...Julian.date..JD..CO_321.0001233",130.610239015006,0.545599416905629,"Estimable"
"385","Adv_Scb_21","18-6551","FHB.grain.incidence.....CO_321.0001155",18.0628725045137,7.22573748314769,"Estimable"
"386","Adv_Scb_21","18-6551","FHB.incidence.....CO_321.0001149",5.1309271043731,4.83648332382998,"Estimable"
"387","Adv_Scb_21","18-6551","FHB.severity.....CO_321.0001440",8.67867557988508,4.46938352050836,"Estimable"
"388","Adv_Scb_21","18-6551","Heading.time...Julian.date..JD..CO_321.0001233",134.900600589222,0.664953332970801,"Estimable"
"389","Adv_Scb_21","18-6651","FHB.grain.incidence.....CO_321.0001155",13.1703028417148,5.92402947577243,"Estimable"
"390","Adv_Scb_21","18-6651","FHB.incidence.....CO_321.0001149",6.78730024137039,3.96677062435535,"Estimable"
"391","Adv_Scb_21","18-6651","FHB.severity.....CO_321.0001440",7.27189739554251,3.6481861145989,"Estimable"
"392","Adv_Scb_21","18-6651","Heading.time...Julian.date..JD..CO_321.0001233",132.351004571283,0.555946947748855,"Estimable"
"393","Adv_Scb_21","18-6852","FHB.grain.incidence.....CO_321.0001155",16.5663810690512,5.91029443703887,"Estimable"
"394","Adv_Scb_21","18-6852","FHB.incidence.....CO_321.0001149",7.67536772681916,3.94755804027153,"Estimable"
"395","Adv_Scb_21","18-6852","FHB.severity.....CO_321.0001440",12.4951440963077,3.64717038147562,"Estimable"
"396","Adv_Scb_21","18-6852","Heading.time...Julian.date..JD..CO_321.0001233",133.374220521299,0.544863774700686,"Estimable"
"397","Adv_Scb_21","18-6860","FHB.grain.incidence.....CO_321.0001155",6.0049815383042,5.92037629228613,"Estimable"
"398","Adv_Scb_21","18-6860","FHB.incidence.....CO_321.0001149",9.69483336202003,3.94845354854462,"Estimable"
"399","Adv_Scb_21","18-6860","FHB.severity.....CO_321.0001440",9.55727021500551,3.64841807213127,"Estimable"
"400","Adv_Scb_21","18-6860","Heading.time...Julian.date..JD..CO_321.0001233",133.18038648932,0.544689924958683,"Estimable"
"401","Adv_Scb_21","18-7320","FHB.grain.incidence.....CO_321.0001155",11.4435612286039,5.91455708973714,"Estimable"
"402","Adv_Scb_21","18-7320","FHB.incidence.....CO_321.0001149",7.12937177847686,3.94806827694661,"Estimable"
"403","Adv_Scb_21","18-7320","FHB.severity.....CO_321.0001440",9.39562261672242,3.64783582898636,"Estimable"
"404","Adv_Scb_21","18-7320","Heading.time...Julian.date..JD..CO_321.0001233",131.962051956938,0.544573781292918,"Estimable"
"405","Adv_Scb_21","18-7518","FHB.grain.incidence.....CO_321.0001155",15.6621622083382,5.91660457097922,"Estimable"
"406","Adv_Scb_21","18-7518","FHB.incidence.....CO_321.0001149",8.24169497647756,3.94844232485089,"Estimable"
"407","Adv_Scb_21","18-7518","FHB.severity.....CO_321.0001440",9.72765024351097,3.64797160999399,"Estimable"
"408","Adv_Scb_21","18-7518","Heading.time...Julian.date..JD..CO_321.0001233",134.049573638523,0.54462240561594,"Estimable"
"409","Adv_Scb_21","18-7750","FHB.grain.incidence.....CO_321.0001155",12.5054691220538,7.22088246660914,"Estimable"
"410","Adv_Scb_21","18-7750","FHB.incidence.....CO_321.0001149",5.01522356382104,4.83560665153062,"Estimable"
"411","Adv_Scb_21","18-7750","FHB.severity.....CO_321.0001440",7.15452175129806,4.46877739548108,"Estimable"
"412","Adv_Scb_21","18-7750","Heading.time...Julian.date..JD..CO_321.0001233",134.488135177661,0.664950008782868,"Estimable"
"413","Adv_Scb_21","18-7928","FHB.grain.incidence.....CO_321.0001155",17.9484415103511,5.91437572123921,"Estimable"
"414","Adv_Scb_21","18-7928","FHB.incidence.....CO_321.0001149",7.21820900022846,3.94772378549834,"Estimable"
"415","Adv_Scb_21","18-7928","FHB.severity.....CO_321.0001440",14.3956226190001,3.6478358287067,"Estimable"
"416","Adv_Scb_21","18-7928","Heading.time...Julian.date..JD..CO_321.0001233",133.610525720031,0.544211131181105,"Estimable"
"417","Adv_Scb_21","18-7943","FHB.grain.incidence.....CO_321.0001155",12.8348362866179,5.91091654664261,"Estimable"
"418","Adv_Scb_21","18-7943","FHB.incidence.....CO_321.0001149",9.79409607449725,3.9463701303697,"Estimable"
"419","Adv_Scb_21","18-7943","FHB.severity.....CO_321.0001440",10.510210904753,3.64732721964154,"Estimable"
"420","Adv_Scb_21","18-7943","Heading.time...Julian.date..JD..CO_321.0001233",131.400836047162,0.544302811628059,"Estimable"
"421","Adv_Scb_21","18-8174","FHB.grain.incidence.....CO_321.0001155",15.4449507728099,5.91497839674962,"Estimable"
"422","Adv_Scb_21","18-8174","FHB.incidence.....CO_321.0001149",26.3068082142596,3.94881122661227,"Estimable"
"423","Adv_Scb_21","18-8174","FHB.severity.....CO_321.0001440",21.2250589742203,3.64778824105922,"Estimable"
"424","Adv_Scb_21","18-8174","Heading.time...Julian.date..JD..CO_321.0001233",136.38420517812,0.545459967378651,"Estimable"
"425","Adv_Scb_21","18-827","FHB.grain.incidence.....CO_321.0001155",10.2847685807726,5.92439751898684,"Estimable"
"426","Adv_Scb_21","18-827","FHB.incidence.....CO_321.0001149",6.00396897449114,3.9665106405578,"Estimable"
"427","Adv_Scb_21","18-827","FHB.severity.....CO_321.0001440",10.3103063941671,3.64837809754961,"Estimable"
"428","Adv_Scb_21","18-827","Heading.time...Julian.date..JD..CO_321.0001233",132.121133973472,0.556156898687643,"Estimable"
"429","Adv_Scb_21","18-842","FHB.grain.incidence.....CO_321.0001155",4.79884277842779,5.92019140120735,"Estimable"
"430","Adv_Scb_21","18-842","FHB.incidence.....CO_321.0001149",6.27788811880949,3.94856551691509,"Estimable"
"431","Adv_Scb_21","18-842","FHB.severity.....CO_321.0001440",17.9277116380636,3.64848686411467,"Estimable"
"432","Adv_Scb_21","18-842","Heading.time...Julian.date..JD..CO_321.0001233",132.099210368717,0.544713079822564,"Estimable"
"433","Adv_Scb_21","18-8632","FHB.grain.incidence.....CO_321.0001155",10.0806117159067,5.92180781670818,"Estimable"
"434","Adv_Scb_21","18-8632","FHB.incidence.....CO_321.0001149",5.32071102271004,3.96618681673275,"Estimable"
"435","Adv_Scb_21","18-8632","FHB.severity.....CO_321.0001440",17.7977870660393,3.64810792441945,"Estimable"
"436","Adv_Scb_21","18-8632","Heading.time...Julian.date..JD..CO_321.0001233",133.152639306173,0.556076542546964,"Estimable"
"437","Adv_Scb_21","18-9009","FHB.grain.incidence.....CO_321.0001155",8.4020859806894,5.91185066008048,"Estimable"
"438","Adv_Scb_21","18-9009","FHB.incidence.....CO_321.0001149",7.64080020016493,3.94739440495658,"Estimable"
"439","Adv_Scb_21","18-9009","FHB.severity.....CO_321.0001440",7.05985944565921,3.6474381167033,"Estimable"
"440","Adv_Scb_21","18-9009","Heading.time...Julian.date..JD..CO_321.0001233",133.941336241703,0.544903597483843,"Estimable"
"441","Adv_Scb_21","18-904","FHB.grain.incidence.....CO_321.0001155",5.98759158750267,7.22602727692407,"Estimable"
"442","Adv_Scb_21","18-904","FHB.incidence.....CO_321.0001149",3.7973893976832,4.83601300291487,"Estimable"
"443","Adv_Scb_21","18-904","FHB.severity.....CO_321.0001440",6.70493489454381,4.469397023539,"Estimable"
"444","Adv_Scb_21","18-904","Heading.time...Julian.date..JD..CO_321.0001233",135.628684115363,0.664440975281012,"Estimable"
"445","Adv_Scb_21","18-9355","FHB.grain.incidence.....CO_321.0001155",14.5893444589857,5.91705093782315,"Estimable"
"446","Adv_Scb_21","18-9355","FHB.incidence.....CO_321.0001149",6.02613255843344,3.94835298462999,"Estimable"
"447","Adv_Scb_21","18-9355","FHB.severity.....CO_321.0001440",10.6794298642004,3.64803306565081,"Estimable"
"448","Adv_Scb_21","18-9355","Heading.time...Julian.date..JD..CO_321.0001233",134.990711102042,0.544406967959223,"Estimable"
"449","Adv_Scb_21","18-956","FHB.grain.incidence.....CO_321.0001155",7.9451022736423,5.91502597364716,"Estimable"
"450","Adv_Scb_21","18-956","FHB.incidence.....CO_321.0001149",6.54565761972104,3.94770963272969,"Estimable"
"451","Adv_Scb_21","18-956","FHB.severity.....CO_321.0001440",6.82617368532613,3.64790707102696,"Estimable"
"452","Adv_Scb_21","18-956","Heading.time...Julian.date..JD..CO_321.0001233",134.184346900687,0.544635924612673,"Estimable"
"453","Adv_Scb_21","18-9724","FHB.grain.incidence.....CO_321.0001155",9.06016228057189,5.91258710870106,"Estimable"
"454","Adv_Scb_21","18-9724","FHB.incidence.....CO_321.0001149",10.0016563178607,3.94735685343584,"Estimable"
"455","Adv_Scb_21","18-9724","FHB.severity.....CO_321.0001440",11.6319853974599,3.64747765045931,"Estimable"
"456","Adv_Scb_21","18-9724","Heading.time...Julian.date..JD..CO_321.0001233",134.294563110854,0.544652489968296,"Estimable"
"457","Adv_Scb_21","18-9949","FHB.grain.incidence.....CO_321.0001155",17.3081578186572,5.91554072489801,"Estimable"
"458","Adv_Scb_21","18-9949","FHB.incidence.....CO_321.0001149",15.4316780166847,3.94880630989314,"Estimable"
