"","study","germplasmName","trait","predicted.value","std.error","status"
"50","Pr_Urb_21","19-10905","Heading.time...Julian.date..JD..CO_321.0001233",136.5638491513,0.380812056860137,"Estimable"
"51","Pr_Urb_21","19-10905","Grain.test.weight...lbs.bu",54.427670049638,0.319465129067327,"Estimable"
"52","Pr_Urb_21","19-10905","Plant.height.inches",39.6212759093309,0.902639165846303,"Estimable"
"53","Pr_Urb_21","19-11163","Grain.yield...bu.ac",85.639818336595,4.72783665587392,"Estimable"
"54","Pr_Urb_21","19-11163","Heading.time...Julian.date..JD..CO_321.0001233",133.44832235327,0.379750475768789,"Estimable"
"55","Pr_Urb_21","19-11163","Grain.test.weight...lbs.bu",55.6917549252761,0.443036533426832,"Estimable"
"56","Pr_Urb_21","19-11163","Plant.height.inches",41.7764101919298,0.900773244813047,"Estimable"
"57","Pr_Urb_21","19-11645","Grain.yield...bu.ac",NA,NA,"Aliased"
"58","Pr_Urb_21","19-11645","Heading.time...Julian.date..JD..CO_321.0001233",135.884240303951,0.377368323525631,"Estimable"
"59","Pr_Urb_21","19-11645","Grain.test.weight...lbs.bu",NA,NA,"Aliased"
"60","Pr_Urb_21","19-11645","Plant.height.inches",40.1056459650948,0.897004317901662,"Estimable"
"61","Pr_Urb_21","19-11647","Grain.yield...bu.ac",78.1609041931507,3.52064540149929,"Estimable"
"62","Pr_Urb_21","19-11647","Heading.time...Julian.date..JD..CO_321.0001233",136.205433083468,0.379478881294194,"Estimable"
"63","Pr_Urb_21","19-11647","Grain.test.weight...lbs.bu",55.4360825390768,0.318219335246784,"Estimable"
"64","Pr_Urb_21","19-11647","Plant.height.inches",41.4602131983846,0.90035516081919,"Estimable"
"65","Pr_Urb_21","19-11770","Grain.yield...bu.ac",85.8018133259612,3.62515251904673,"Estimable"
"66","Pr_Urb_21","19-11770","Heading.time...Julian.date..JD..CO_321.0001233",136.191544922079,0.388506472872965,"Estimable"
"67","Pr_Urb_21","19-11770","Grain.test.weight...lbs.bu",56.3288328767066,0.325892240670074,"Estimable"
"68","Pr_Urb_21","19-11770","Plant.height.inches",41.7593659023506,0.91698374462215,"Estimable"
"69","Pr_Urb_21","19-11773","Grain.yield...bu.ac",87.1292916648167,3.5318096812526,"Estimable"
"70","Pr_Urb_21","19-11773","Heading.time...Julian.date..JD..CO_321.0001233",136.113490323185,0.37985544349613,"Estimable"
"71","Pr_Urb_21","19-11773","Grain.test.weight...lbs.bu",55.6684444877494,0.318525444795678,"Estimable"
"72","Pr_Urb_21","19-11773","Plant.height.inches",42.0545456255742,0.901011077665044,"Estimable"
"73","Pr_Urb_21","19-11804","Grain.yield...bu.ac",77.2707591231997,4.79590291572049,"Estimable"
"74","Pr_Urb_21","19-11804","Heading.time...Julian.date..JD..CO_321.0001233",136.543569865186,0.380542706256614,"Estimable"
"75","Pr_Urb_21","19-11804","Grain.test.weight...lbs.bu",54.4235326216943,0.449973349568314,"Estimable"
"76","Pr_Urb_21","19-11804","Plant.height.inches",39.9677555776862,0.901615224263553,"Estimable"
"77","Pr_Urb_21","19-12420","Grain.yield...bu.ac",82.093354223255,3.55419051677841,"Estimable"
